time,ADC0,ADC2,ADC12,CPU_trigger,time/threshold
96.51746250200085,3923,160,23,0,162
98.13794878474437,4095,1003,92,0,998
99.78105456079356,3689,151,23,0,116
101.53477077395655,4095,225,28,0,334
103.17762304004282,4095,201,26,0,274
104.79246629797854,4095,247,30,0,370
106.46228819037788,3883,159,24,0,160
108.16496690677013,4095,229,28,0,336
109.84942862880416,4095,185,25,0,240
111.53484652878251,4095,206,27,0,290
113.19287296198308,4095,281,32,0,428
114.85987967799883,4095,199,26,0,268
116.63554685178678,4095,303,34,0,462
118.1192062406335,3404,139,22,0,66
119.6831032068003,3396,138,22,0,48
121.33410805696622,4095,180,25,0,212
123.01302455121186,3314,135,21,0,48
124.70604377880227,4095,184,25,0,220
126.41065863799304,4095,377,41,0,570
127.95293756760657,3501,143,22,0,104
129.58531940192915,3812,156,23,0,120
131.20756252319552,3757,154,23,0,50
132.91297045676038,4095,204,26,0,282
134.51749183994252,3829,157,23,0,152
136.2227249131538,3384,138,22,0,68
137.95388111495413,4095,211,27,0,300
139.5208752809558,4095,334,37,0,500
141.17224708781578,4095,289,33,0,456
142.8314952099463,4095,179,25,0,222
144.5609458956169,4095,201,26,0,276
146.1637052372098,4095,327,36,0,504
147.8653132012114,4095,406,43,0,596
149.55414461833425,4095,404,43,0,598
151.27828291419428,4095,293,34,0,450
152.9810959121678,4095,243,30,0,362
154.61959066218697,3968,162,24,0,152
156.4620185996173,4095,181,25,0,208
158.03293144062627,4095,594,58,0,754
159.7916262127692,4095,181,25,0,214
161.53576337255072,4095,263,32,0,392
163.21378357883077,4095,184,25,0,234
164.95140245975927,4095,644,62,0,786
166.57617832359392,4095,368,40,0,544
168.20025911123957,4095,407,43,0,602
169.8094032179797,3527,144,22,0,48
171.5851832163753,4095,318,36,0,488
173.38816801493522,4095,202,26,0,274
175.03679577738512,4095,281,33,0,422
176.68771471234504,4095,183,25,0,234
178.4532970454311,4095,602,58,0,768
179.98507542640436,4095,342,37,0,516
181.69757148437202,4095,437,45,0,640
183.24427289061714,4095,321,36,0,498
184.92397274554241,3598,146,22,0,96
186.51073761703447,4095,702,67,0,806
188.2114295095671,4095,211,27,0,304
189.82303872844204,4095,428,44,0,620
191.51622367918026,4095,218,27,0,322
193.0745018515736,4095,187,26,0,234
194.7213012400316,4095,232,29,0,346
196.38640051754192,3668,150,23,0,52
197.95005284878425,4095,226,28,0,332
199.66042209637817,4095,195,26,0,262
201.31051202921662,4081,168,24,0,176
203.06934727402404,4095,222,28,0,334
204.79761380597483,3416,140,22,0,56
206.43001482402906,3906,160,23,0,158
208.17755598435178,3658,149,23,0,50
209.8514156017918,3590,147,23,0,70
211.65501812519506,3847,157,23,0,170
213.4365649863612,4022,165,24,0,156
215.1876559399534,4031,165,24,0,122
216.77284492878243,3474,142,22,0,48
218.47577143355738,4095,310,35,0,470
220.20713916793466,4095,181,25,0,212
221.88419787876774,4095,171,24,0,192
223.4796458344208,4095,210,27,0,292
225.1261478487868,4095,254,30,0,386
226.6446807839675,3615,148,23,0,48
228.4131509566214,4095,170,24,0,186
230.19136573537253,4095,503,50,0,690
231.93382549553644,4095,170,25,0,172
233.50331549555995,4095,1491,132,0,1156
235.26339642482344,3809,155,23,0,122
237.02957133518066,4095,380,41,0,554
238.67133894597646,4095,302,34,0,454
240.3682408259483,4041,165,24,0,162
242.09478487318847,4095,262,31,0,396
243.7471585565945,4095,201,26,0,264
245.52268648718018,4095,258,31,0,392
247.26653832313605,3515,143,22,0,48
249.022378319758,4095,213,27,0,302
250.65984005935024,4095,605,59,0,754
252.23662575799972,3815,156,23,0,136
253.81517960119527,4095,221,28,0,314
255.40048406494316,4095,195,26,0,260
257.0876587731764,4095,247,30,0,370
258.83421860379167,4095,344,38,0,514
260.5143279663753,4095,219,28,0,318
262.1007138956338,4095,268,32,0,404
263.80782966595143,4095,237,29,0,352
265.5726945088245,4095,200,26,0,266
267.1230612852378,4095,370,40,0,546
268.73868513153866,4095,212,27,0,312
270.5435639647767,4095,343,37,0,524
272.27714967599604,4095,178,25,0,212
273.88978970376775,4095,185,26,0,242
275.64542305481154,4095,180,25,0,210
277.3268962019356,4095,187,26,0,238
279.0342414547922,4095,342,38,0,512
280.68230976641644,4095,217,27,0,302
282.39785543538164,4095,204,26,0,292
283.97514676558785,4095,276,32,0,422
285.6373454956338,4095,200,27,0,274
287.34078768093605,3275,133,21,0,52
288.9277447607601,4095,258,31,0,392
290.61844455695245,4095,324,36,0,496
292.3059701395687,4095,195,26,0,252
294.0318361731479,3762,154,23,0,132
295.70528413995635,4095,266,31,0,416
297.2718812560197,4095,224,28,0,324
298.96939182595816,4095,416,44,0,612
300.56651928438805,4095,176,25,0,212
302.18326980120037,4095,302,34,0,458
303.9091476567555,4095,175,25,0,208
305.47538686776534,4095,340,37,0,522
307.1563196060015,4095,392,42,0,584
308.7158472855808,4049,165,24,0,176
310.29334760678466,3773,155,23,0,116
312.0373531731311,4032,165,24,0,186
313.64607617876027,3613,148,22,0,64
315.3182899976382,4095,290,33,0,436
317.01714206754696,4095,291,34,0,448
318.71907817479223,4095,400,42,0,580
320.4559510071995,4095,1161,105,0,1070
321.95485304202884,4095,200,26,0,276
323.66849780699704,3429,140,22,0,48
325.3559538513655,4095,217,27,0,320
326.9944284707308,3760,153,23,0,122
328.7531178687932,4095,265,31,0,406
330.53444479836617,3687,151,23,0,136
332.21471909002867,4071,167,24,0,192
333.97260705940425,4095,702,67,0,834
335.7094508676091,3890,160,24,0,146
337.4452388287755,4095,173,25,0,210
339.0142663788283,3456,141,22,0,52
340.72063064563554,3711,152,23,0,122
342.45310476701707,4095,196,26,0,204
344.01441056421027,4095,440,46,0,636
345.69661861273926,4095,638,62,0,784
347.3913812118117,4095,375,40,0,550
349.0710530343931,4095,210,27,0,294
350.75479259877466,3392,138,22,0,50
352.2893174904166,4011,164,24,0,160
353.87714361201506,4095,215,27,0,306
355.5331233990146,4064,166,24,0,174
357.30779843754135,4095,344,38,0,520
359.1259758712258,3848,157,23,0,138
360.8535524175968,4095,254,30,0,394
362.5616035844432,4095,209,27,0,298
364.2626191015588,4095,422,44,0,602
366.0209382675821,4095,202,26,0,274
367.6994673621375,3870,158,24,0,84
369.2985004198272,3593,147,22,0,52
371.03114688559435,3335,136,22,0,52
372.7654432510026,4095,249,30,0,388
374.33369506755844,4095,456,46,0,636
376.04626817873213,4095,227,28,0,330
377.653838608996,4095,320,36,0,494
379.44123266800307,4095,291,33,0,450
381.2046295455657,4095,182,25,0,208
382.8057698511984,4095,279,32,0,432
384.47039562033024,3715,152,23,0,120
386.13579766917974,4095,231,28,0,340
387.80446435441263,4095,298,34,0,456
389.4092097065877,4095,230,28,0,340
391.1639462199528,4095,326,36,0,494
392.9590762621956,4095,277,32,0,428
394.6387113649398,4095,609,59,0,780
396.31825752882287,4095,230,28,0,352
397.9423721542116,4095,169,24,0,188
399.58469317201525,4095,168,24,0,184
401.37142716755625,3550,145,22,0,106
403.05075325397775,4095,171,24,0,192
404.7621682623867,4073,167,24,0,186
406.3616025475785,4095,358,39,0,546
408.0066786982352,4095,204,26,0,280
409.8074962433893,4044,165,24,0,168
411.4481837503845,4095,503,51,0,668
413.2003687430406,4095,196,26,0,242
414.8939520913409,4095,227,28,0,332
416.5603804149432,4095,196,26,0,264
418.3157257011626,3983,163,24,0,162
420.0490358489333,4095,225,28,0,326
421.77504176844377,3880,158,23,0,120
423.5051513003418,3335,136,21,0,50
425.21047297876794,4095,258,30,0,386
426.9410681455629,4095,229,28,0,330
428.576717224787,4095,297,34,0,452
430.2363121670205,4095,512,52,0,700
431.86596326797735,4095,268,31,0,410
433.6220404843334,3720,152,23,0,122
435.22550496284384,4095,196,26,0,266
436.83162224001717,3767,154,23,0,106
438.51885063992813,3725,152,23,0,138
440.2043677107431,4095,352,38,0,532
441.85158617876004,3768,154,23,0,138
443.52945771976374,4095,321,36,0,494
445.08699856197927,4095,403,43,0,592
446.62311489437707,3888,159,23,0,136
448.23958135640714,4046,166,24,0,168
449.9716978495708,4095,172,25,0,190
451.6369315510383,3845,157,24,0,144
453.38300063996576,4095,217,27,0,314
454.9503225336084,4095,342,37,0,522
456.6159034091979,3674,150,23,0,100
458.4019675567979,3827,156,24,0,138
460.00933021493256,3650,149,23,0,124
461.69017180998344,4095,246,30,0,374
463.4378306065919,4095,172,25,0,196
465.1445223677438,3606,147,23,0,100
466.83392500435,4095,181,25,0,224
468.5419387774309,3632,148,23,0,64
470.33329321234487,3348,137,22,0,32
471.9730092372047,4095,204,26,0,280
473.6968177121598,3979,163,24,0,160
475.382933779154,4095,168,24,0,192
477.01776862877887,4095,212,27,0,296
478.6695827746298,4095,173,25,0,208
480.1954822371481,4059,166,24,0,172
481.95880746282637,3921,160,24,0,138
483.59968861122616,4095,194,26,0,250
485.35240756254643,4095,181,26,0,224
487.10827191756107,3981,163,24,0,172
488.79305134003516,4095,233,29,0,344
490.5264344975585,3646,149,23,0,68
492.14268175675534,4095,172,25,0,192
493.70379596040584,4095,300,34,0,458
495.30936216237023,3625,148,23,0,68
496.93250488478225,4095,501,50,0,688
498.59625935100485,4095,211,27,0,298
500.2283326203469,3255,133,21,0,50
501.9734400456073,4095,202,26,0,282
503.78460541774984,3218,132,21,0,32
505.4093611087883,4020,164,24,0,164
507.03824231761973,4095,187,26,0,244
508.69636557321064,4095,177,25,0,200
510.35890960658435,3957,162,24,0,154
512.0659138232004,4095,358,39,0,544
513.6941750249825,3799,155,23,0,126
515.326400190359,4095,181,25,0,224
516.7833329759305,3664,149,23,0,50
518.461808000342,4095,247,30,0,358
520.029439450358,4095,232,29,0,340
521.7207642843714,4054,166,24,0,176
523.4249423539732,4095,205,27,0,282
525.1627072156407,3965,162,24,0,134
526.926735140034,4095,196,27,0,266
528.6228619565954,4095,180,25,0,208
530.2865336843533,4095,173,25,0,196
531.8708075287286,4095,170,25,0,196
533.6124863391742,3874,159,24,0,138
535.136877240031,4095,206,27,0,292
536.791256461991,4095,219,27,0,320
538.3955455295509,4095,172,25,0,194
539.9563357995357,4095,341,37,0,516
541.4838463843334,3782,155,23,0,134
543.1474277621601,3495,143,22,0,48
544.7788340231637,4095,314,35,0,476
546.4498012675904,4095,211,27,0,294
547.9890255315695,4095,339,37,0,520
549.6007509621559,4095,199,26,0,274
551.2541711607482,4095,289,33,0,436
553.0379669744289,4095,206,26,0,296
554.6904558541719,4008,164,24,0,162
556.4136210569413,4095,195,26,0,260
558.0167068954324,4095,449,46,0,636
559.7926667787833,4095,313,35,0,474
561.4681926009944,4095,177,25,0,192
563.195668558823,3902,160,24,0,122
564.6743852663785,4095,327,36,0,500
566.2406843316276,3870,159,24,0,142
567.9932612956036,3542,144,22,0,96
569.5997221753933,4095,211,27,0,298
571.2411231744336,3877,158,23,0,136
573.058539640042,4095,239,29,0,364
574.7942216619849,4095,180,26,0,228
576.3852835795842,4095,275,32,0,432
578.0783534677466,3580,146,23,0,104
579.6049354899442,3301,134,22,0,48
581.3511333615752,4095,301,34,0,450
582.9541238121456,3928,161,24,0,160
584.6933996621519,4095,171,24,0,180
586.4639978067717,4095,423,44,0,608
588.0539769427851,4095,192,26,0,248
589.8213242095662,3795,155,23,0,138
591.4452409014339,3900,160,24,0,138
593.124894806766,4095,183,26,0,228
594.8263941732002,4095,198,26,0,280
596.5371871121461,4095,348,38,0,522
598.1011039732257,3722,152,23,0,132
599.7171201062156,4095,364,40,0,540
601.4209127735812,4095,208,26,0,292
603.1664453787962,4095,183,25,0,210
604.9919031892205,4095,393,42,0,578
606.6360503621399,3957,162,24,0,140
608.2142542975489,4095,177,25,0,212
609.6983650143957,4095,287,33,0,436
611.3490281254053,4095,180,25,0,214
613.0565874881577,3399,139,22,0,64
614.6679914565757,4095,199,26,0,276
616.2790075510275,4095,264,31,0,400
617.9979871787364,4095,177,25,0,208
619.6265245066024,4095,234,29,0,354
621.2854795010062,4095,345,38,0,536
622.9000625011977,4095,167,24,0,192
624.5498179956339,4095,170,24,0,194
626.1779602343449,4095,229,28,0,330
627.8935436801985,4095,235,29,0,348
629.5908437512117,4084,167,24,0,170
631.1790161069948,4095,362,39,0,554
632.7990933732362,4095,323,36,0,498
634.5160529732239,4095,275,32,0,420
636.3324000316206,4095,183,26,0,216
637.9523389781825,4095,296,34,0,454
639.5666138175875,4095,213,27,0,292
641.2150725900428,3531,144,22,0,36
642.8658132510027,3563,145,22,0,52
644.575777148013,3436,140,22,0,50
646.1102235617582,4095,765,72,0,892
647.8578089670045,4095,215,27,0,298
649.5848994955886,4095,209,27,0,290
651.290872292826,4095,338,37,0,516
652.7874027012149,3929,160,24,0,160
654.363810499548,4095,267,31,0,398
656.118582799565,4095,492,49,0,670
657.7375562123489,4095,193,26,0,252
659.5217840403784,4095,170,25,0,178
661.2147048455663,4095,194,26,0,260
662.9477728459751,3651,149,23,0,104
664.5609887909377,4058,167,24,0,160
666.1512561503332,4095,182,26,0,228
667.7453441177495,3654,149,23,0,104
669.4910198514117,4095,332,36,0,504
671.0948898232309,4095,412,43,0,598
672.7302925796248,4095,298,34,0,456
674.487484328798,3737,153,23,0,138
676.2027133760275,3580,146,22,0,98
677.8539333732333,4095,252,30,0,384
679.4328573062085,4095,177,25,0,194
681.078746241983,3533,145,22,0,50
682.7768882302335,4095,523,52,0,688
684.5394904094283,4095,168,24,0,188
686.1989616955398,4095,1483,131,0,1162
687.9135931669734,4095,182,26,0,226
689.5737757121678,3456,141,22,0,32
691.1384565830231,4095,222,28,0,308
692.8352537065512,4095,251,30,0,388
694.5834436239675,4095,365,40,0,542
696.1898723739432,4095,439,45,0,642
697.9535410852404,4095,235,29,0,346
699.6486875844421,4095,208,27,0,292
701.2121469844133,4095,396,41,0,582
702.9029794259695,4095,347,38,0,524
704.6203830392333,4095,168,24,0,188
706.289608473191,4095,1082,97,0,1034
707.9355425919639,4095,193,26,0,258
709.5312764676055,3473,142,22,0,48
711.164309167536,4095,178,25,0,218
712.9077630571555,4095,414,44,0,602
714.7006144787883,4095,578,57,0,740
716.3716278095962,4095,383,41,0,558
718.1348944621859,4095,187,26,0,240
719.7819735363591,4095,180,25,0,226
721.447669123183,4095,246,29,0,368
723.0444580857875,3579,146,22,0,102
724.7038181566168,4095,182,26,0,226
726.431660981616,4095,209,27,0,298
728.156645496143,4095,231,28,0,352
729.9285735198064,3382,138,21,0,50
731.6975329919951,4095,175,25,0,190
733.4143754864344,3769,154,23,0,100
735.1528392378241,4095,763,72,0,896
736.8089705877937,4095,172,25,0,192
738.4825236060424,4095,172,25,0,188
740.1726912959712,3748,153,23,0,104
741.8578194071306,4095,270,32,0,412
743.5209653544007,4095,1033,94,0,1010
745.1942552188411,3526,144,23,0,52
746.9621187731391,4095,171,25,0,192
748.698691806756,4095,168,24,0,160
750.3494320899481,4095,230,28,0,328
751.9149140899535,4095,199,26,0,268
753.5444879350252,3680,150,23,0,126
755.1483971675625,4095,199,26,0,266
756.8378281511832,3743,153,23,0,116
758.5106759560294,3447,140,22,0,50
760.2247549676104,3833,156,23,0,160
761.759018906625,4095,179,25,0,212
763.3145320971962,3984,163,24,0,158
764.8895340235904,4095,169,24,0,194
766.6831360551296,3494,143,22,0,54
768.2976448697736,4095,187,26,0,236
769.9603772121482,3456,141,22,0,50
771.6329520725412,4095,197,26,0,264
773.3948568815831,3852,157,23,0,120
775.0312932461966,3904,159,23,0,142
776.7085008121794,3819,156,23,0,132
778.3649309017928,3873,158,23,0,104
780.0085253511788,4006,164,24,0,122
781.5302763399668,4095,248,30,0,372
783.2041546552209,4095,178,25,0,196
784.7624243787723,3722,152,23,0,68
786.5413767753635,3919,160,24,0,138
788.3197644900065,3818,156,23,0,122
790.0008786179824,3494,143,22,0,64
791.6490591843612,4095,339,37,0,524
793.4043978108093,4095,232,28,0,350
795.027590634767,4095,168,24,0,186
796.7326740649296,4095,444,46,0,618
798.466823411989,3602,147,22,0,50
800.3194907744182,3715,152,23,0,104
802.038202674361,3724,152,23,0,106
803.7734099788358,3868,158,24,0,122
805.3890292564174,4095,326,36,0,490
807.1739086955786,4095,199,26,0,260
808.9588396768086,4069,166,24,0,176
810.6673486456275,4095,241,29,0,362
812.3133667960064,4095,898,83,0,958
813.9209290203871,4095,192,26,0,258
815.7475009517511,3357,137,22,0,66
817.4556203527609,4095,214,27,0,302
819.1021144340048,4095,169,24,0,180
820.8593779460061,4095,172,25,0,192
822.4884881674079,4095,171,25,0,188
824.1698130175937,4095,176,25,0,212
825.7542091117939,3564,145,22,0,82
827.5518327680184,4095,665,64,0,808
829.2799076535739,4095,564,56,0,732
830.9546536476118,4095,206,26,0,282
832.5698605623329,3608,147,23,0,66
834.1956679795403,4095,215,27,0,306
835.9599063324276,4095,238,29,0,334
837.7676295964047,4095,300,34,0,462
839.4683707680088,3542,145,23,0,52
841.0985711135436,4095,201,26,0,284
842.8228078220272,4095,192,26,0,244
844.4805655311793,3560,145,22,0,86
846.1601506680017,4095,275,32,0,416
847.7463361003902,3580,147,23,0,50
849.4067125504371,3545,145,22,0,82
851.0903818336083,3949,161,24,0,172
852.6281689566094,4095,180,25,0,210
854.2611061675707,4095,561,55,0,724
856.0740893565817,4095,172,25,0,186
857.6967382123694,4095,179,25,0,196
859.4010728121502,4095,255,30,0,394
861.0447825919837,4095,192,26,0,244
862.7877130219713,4095,431,45,0,622
864.4176814066013,4095,352,38,0,520
866.0754936684389,3648,148,22,0,68
867.7870434835786,4095,198,26,0,266
869.4925025352277,4095,314,36,0,480
871.1124586225487,4095,196,26,0,246
872.9836185956374,3865,158,23,0,154
874.6678645180073,4095,175,25,0,196
876.2215346148005,4002,164,24,0,154
877.8862169191707,3543,145,22,0,70
879.493714709417,3404,139,22,0,34
881.3501937594265,4095,271,32,0,424
882.8888103093486,4095,852,79,0,920
884.4472943400033,3924,160,24,0,156
886.1605015014065,4095,427,44,0,618
887.8151562620187,3864,158,23,0,146
889.6683424395742,4095,329,36,0,498
891.319465967943,3336,136,22,0,48
893.0094931863714,4095,498,50,0,686
894.7227996649453,4046,165,24,0,178
896.4364850121783,3909,160,24,0,140
898.1069553851848,4095,281,32,0,438
899.7638314787764,4095,260,31,0,402
901.580582216382,4095,195,26,0,254
903.4595292400336,4095,184,25,0,232
905.2221396097448,4095,187,26,0,232
906.7558727900032,4095,222,27,0,320
908.496260652435,4095,198,26,0,268
910.1518210759386,4095,235,29,0,340
911.8541474587983,4095,371,40,0,540
913.5281743843807,3741,153,23,0,100
915.121563645429,3998,163,24,0,170
916.8436249847291,4095,195,26,0,266
918.6591735212132,4095,196,26,0,262
920.2272220732411,4025,164,24,0,160
921.8424879747909,4095,205,26,0,288
923.5502940675942,4095,487,49,0,666
925.2474780175835,3651,149,22,0,102
926.9006912948098,4095,195,26,0,258
928.626094000414,3776,155,23,0,150
930.2656999760075,4089,167,24,0,186
931.9566705044126,4095,170,25,0,158
933.4190761627397,4095,179,25,0,210
934.950545275351,4095,702,67,0,834
936.5928300003288,3588,146,23,0,98
938.2344895503484,4095,189,26,0,242
939.9744334066054,4095,178,25,0,210
941.5127783122007,3705,151,23,0,118
943.184217500384,4095,199,26,0,260
944.898737673182,4095,303,34,0,480
946.5841462871758,4095,284,33,0,430
948.1923382121604,4095,180,25,0,224
949.8441325905733,4095,222,27,0,330
951.4159978645621,4095,182,25,0,228
953.1288836679887,4095,223,28,0,330
954.7188606847776,3493,143,22,0,50
956.3444811791414,4095,307,35,0,468
958.0884696843568,4095,292,34,0,446
959.7278813051526,4060,166,24,0,174
961.2828312939964,4095,331,37,0,508
962.9776596052106,4095,190,26,0,246
964.5684208343737,4095,403,43,0,588
966.2386567128124,3725,152,23,0,136
967.9719895231538,4007,164,24,0,140
969.5201319947373,3550,144,22,0,98
971.19981336419,4095,422,44,0,606
972.8111172211356,4095,256,30,0,390
974.4552600620082,4095,221,28,0,324
976.0273933344288,4042,166,24,0,192
977.7831697475631,4095,183,25,0,212
979.4085369135719,4095,209,26,0,300
981.1202259857673,3616,148,22,0,104
982.6914321407676,4020,165,24,0,178
984.3392822032329,4095,177,25,0,190
985.8772645844147,4095,256,30,0,400
987.4960704456316,4095,185,26,0,232
989.1395543052349,4095,349,38,0,520
990.7201475608163,3732,152,23,0,100
992.4001323484117,4095,177,25,0,210
994.0279591621365,4095,190,26,0,244
995.7049677127507,232,6,10,1,4095
997.3266781939892,4095,231,29,0,340
998.900163901737,4095,286,33,0,440
1000.5783364194212,4084,167,24,0,174
1002.3486354402266,4095,216,27,0,314
1004.0632673719665,3751,153,23,0,102
1005.846814006567,4095,180,26,0,212
1007.5718724844046,4045,165,24,0,170
1009.3469511516159,4095,180,25,0,222
1011.0806869843509,3352,137,22,0,42
1012.7815204467624,4095,909,84,0,960
1014.4360994619783,4095,180,25,0,204
1016.033591495594,3845,157,23,0,152
1017.8228405815316,4095,171,25,0,188
1019.3996653407812,4095,453,47,0,642
1021.1821971059544,4095,206,26,0,274
1022.9378643475939,4095,243,29,0,370
1024.5835039415397,3745,153,23,0,124
1026.2618818624178,4003,164,24,0,180
1028.1106633142335,4095,196,26,0,262
1029.7233064958127,4095,374,40,0,564
1031.3962084680097,4095,172,25,0,194
1033.0239372787764,4095,182,25,0,212
1034.7649137455737,4095,442,46,0,628
1036.4625230787788,3821,156,23,0,66
1038.0950497303857,3772,154,23,0,124
1039.7555155097507,4095,175,25,0,188
1041.4387841593707,4095,179,25,0,216
1043.1337440231582,4095,175,25,0,210
1044.704967646161,279,8,11,1,4095
1046.3633162303595,4095,174,25,0,208
1048.1607855726033,4095,288,33,0,438
1049.796978133032,4095,232,28,0,340
1051.350076681585,4095,177,25,0,210
1052.9854525572155,3957,162,24,0,178
1054.4909894927405,4095,227,29,0,328
1056.0861913795816,3716,152,23,0,136
1057.6931336956332,4039,165,24,0,178
1059.4266953192418,4095,172,25,0,196
1061.0154522169614,4095,195,26,0,258
1062.6637758427532,4095,342,38,0,516
1064.2910969225923,4095,182,26,0,222
1065.921901845606,4095,209,27,0,288
1067.4095716329757,3721,152,23,0,134
1069.046614472405,3631,148,23,0,98
1070.8016026788391,4095,195,26,0,274
1072.4230999100255,3924,161,24,0,136
1073.9152439407771,3775,154,23,0,136
1075.5352665495593,4095,194,26,0,244
1077.270838743425,3713,152,23,0,62
1079.0693810621742,4095,212,27,0,306
1080.5359954419546,4095,194,26,0,262
1082.0981257167878,4095,193,26,0,252
1083.8382531427778,4095,212,27,0,298
1085.4728547759587,4095,1248,112,0,1082
1087.079164195573,4095,354,39,0,538
1088.7930804141797,4095,427,45,0,606
1090.451001923182,4095,260,31,0,390
1092.2104639456375,4095,265,31,0,400
1093.829697406618,3885,159,23,0,150
1095.4513233231846,4083,167,24,0,160
1097.191268251161,4095,554,55,0,720
1098.7473484731745,4095,201,26,0,268
1100.4155065343948,4095,171,24,0,198
1102.11931072874,3815,156,23,0,154
1103.8288595649647,4095,266,31,0,402
1105.438241428812,3660,149,23,0,116
1107.194613929605,4095,198,26,0,276
1108.867764562834,4095,395,42,0,606
1110.5764684542082,3954,162,24,0,154
1112.253091253806,3712,152,23,0,136
1113.9109029708197,4095,169,24,0,172
1115.6585817725863,3703,151,23,0,134
1117.296593589941,3685,151,23,0,104
1119.1139043588191,3773,154,23,0,122
1120.7629134037998,3967,162,24,0,172
1122.515732634347,4095,247,30,0,370
1124.1660548131913,4095,311,35,0,472
1125.7470018512104,4095,259,31,0,394
1127.4850889010122,3809,155,23,0,160
1129.2728660400026,3952,162,24,0,168
1130.8522303511854,4085,167,24,0,186
1132.351901426795,4095,204,27,0,278
1133.9713145127753,4095,270,32,0,430
1135.6481319863815,3564,146,22,0,100
1137.286563319154,4095,187,26,0,246
1139.0085933816154,3451,141,22,0,62
1140.5981386123458,4036,165,24,0,156
1142.1137833168032,4095,273,32,0,408
1143.7116616844432,4095,393,42,0,576
1145.2980882399715,4002,164,24,0,180
1147.0181784072192,4095,180,25,0,212
1148.7159763296368,4095,261,31,0,414
1150.3413412461523,3699,151,23,0,126
1151.9796638066182,4095,203,27,0,288
1153.7508078565588,4095,184,25,0,230
1155.2251415774226,3604,147,22,0,46
1156.679418558022,4095,273,32,0,412
1158.365273759351,4095,181,25,0,220
1160.1061517014168,4095,246,30,0,372
1161.859354500426,4095,209,27,0,292
1163.6651567402296,4095,193,26,0,250
1165.3107906479854,4095,193,26,0,250
1166.9064715246204,4063,166,24,0,188
1168.5123601572122,4095,240,29,0,358
1170.0497409232194,4095,559,55,0,736
1171.7709445013897,4095,188,26,0,242
1173.3548301458359,4095,238,29,0,368
1174.9763917567907,3852,158,23,0,138
1176.6471866114298,4095,171,25,0,190
1178.2896126871929,4095,171,24,0,162
1179.9094375871355,4095,353,39,0,540
1181.5075419787318,4095,175,25,0,202
1183.1627619868377,3624,148,23,0,68
1184.8064328510081,3627,148,22,0,68
1186.398624284775,4095,275,32,0,422
1188.159515496227,4095,204,26,0,286
1189.9234496399295,4095,420,44,0,626
1191.6793716989923,4095,649,63,0,784
1193.2269985149615,4095,420,44,0,610
1194.8725011174101,4095,234,29,0,342
1196.5010409980314,3970,162,24,0,156
1198.1906742013525,3856,158,24,0,138
1199.8380549179856,3881,159,24,0,154
1201.558702583192,4095,249,30,0,376
1203.2921020623762,4095,256,30,0,394
1204.934409901034,4095,209,26,0,298
1206.6627439239528,4095,189,26,0,248
1208.2746920399368,4095,236,29,0,356
1209.9741112567717,4095,222,28,0,320
1211.7211922010174,4095,228,28,0,338
1213.366426612367,4095,195,26,0,262
1214.9375448751962,3859,158,23,0,156
1216.5710991984233,3594,147,23,0,50
