time,ADC0,ADC2,ADC12,CPU_trigger,time/threshold
151.0203423720086,4095,251,30,0,374
152.54521376697812,4095,178,25,0,212
154.11328049656004,4095,240,29,0,356
155.54876323614735,3618,148,23,0,52
156.94675346801523,3630,148,22,0,88
158.50570368394256,3947,162,24,0,154
160.14598349516746,4095,309,35,0,468
161.66969843336847,3728,152,23,0,134
163.26813461177517,4095,207,27,0,294
164.84589484520257,4095,221,28,0,316
166.3410364020383,3640,148,22,0,68
167.94620531401597,4095,385,41,0,574
169.41778440074995,3912,160,24,0,144
170.97052201721817,3993,163,24,0,160
172.40033040358685,4095,331,37,0,504
173.76243756676558,4095,190,26,0,242
175.4206997952424,4095,181,25,0,212
176.9659238064196,4095,220,27,0,314
178.48274060082622,3874,158,23,0,154
179.9252423895523,4095,189,26,0,246
181.5167592986254,4095,362,39,0,546
183.07265513355378,3618,148,23,0,46
184.57930066681,3974,162,24,0,152
186.0950607395498,4095,459,47,0,644
187.50828853959683,4095,253,30,0,384
189.0844601340359,4091,168,24,0,192
190.5822526847478,4095,321,36,0,494
192.21317288675345,4095,168,24,0,186
193.8783607010264,4095,286,33,0,440
195.36112260073423,3579,146,22,0,100
196.83864796161652,4095,232,28,0,336
198.37941420916468,3802,156,23,0,100
199.9503339274088,4095,174,25,0,204
201.3982300683856,4095,190,25,0,246
202.9426074590301,4095,179,25,0,212
204.53476431942545,4095,258,31,0,390
206.16324701718986,4095,764,72,0,902
207.66214500076603,4095,442,46,0,624
209.1981434811605,4095,409,43,0,610
210.77150560356677,4095,398,42,0,596
212.34127879037987,4095,170,24,0,174
213.91809490637388,3645,149,23,0,48
215.43316080141813,3417,139,22,0,40
216.96162537275814,4095,191,26,0,256
218.48387950635515,4095,1117,100,0,1040
220.02445830358192,4095,303,34,0,466
221.5337501305621,4095,172,24,0,202
222.92398110078648,3537,144,22,0,64
224.43243340554181,4095,204,27,0,278
225.86012902355287,4095,237,29,0,356
227.45845867635217,4095,257,31,0,398
228.92352560639847,4095,171,25,0,186
230.5097727451939,4095,177,25,0,208
232.0396530055441,3443,141,22,0,46
233.60816073557362,4095,179,25,0,218
235.13308449916076,4095,281,32,0,446
236.67350262997206,4095,170,24,0,188
238.20602612558287,4095,277,32,0,418
239.72921113681514,4095,218,27,0,312
241.2292080229381,4095,225,28,0,324
242.74266628280748,4095,232,29,0,340
244.24670895084273,4095,388,41,0,580
245.72409504523966,4095,189,26,0,242
247.29417425661813,4095,174,24,0,202
248.84211336181033,4095,178,25,0,186
250.5154850227991,4095,173,24,0,192
252.02638351800852,4095,198,26,0,264
253.5673807671992,4095,236,29,0,346
255.02755191735923,3673,150,23,0,64
256.5798909701407,4095,191,26,0,248
258.16553389595356,3440,141,22,0,54
259.66908309061546,4095,408,43,0,604
261.1811261596158,4095,457,47,0,646
262.82701730693225,3492,143,22,0,52
264.38377061183564,4095,234,29,0,340
265.87130303820595,4095,196,26,0,264
267.4052979227854,4095,199,26,0,266
268.87608993961476,4095,222,28,0,324
270.3864875067957,4095,205,26,0,286
271.85357812873553,4095,179,25,0,216
273.4738947878359,3993,163,24,0,158
275.11960203922354,3478,142,22,0,58
276.68490446114447,4095,373,40,0,540
278.2948924503289,3753,153,23,0,132
279.8294761508005,4095,410,43,0,602
281.25300911976956,4095,177,25,0,208
282.8046655395301,3620,148,22,0,68
284.4359154672129,4095,205,27,0,282
285.84810322278645,4090,167,24,0,170
287.3349989402341,4095,377,40,0,574
288.86712624516804,4095,210,27,0,298
290.487976385979,4095,199,26,0,270
291.97856026736554,4095,191,26,0,262
293.50823843397666,4095,185,25,0,230
294.96242365136277,4095,179,25,0,222
296.54384112835396,4095,476,48,0,660
297.9862287727883,4095,174,25,0,188
299.44608272239566,4095,1313,116,0,1122
300.9468759915326,4095,176,25,0,206
302.4389761859784,4095,168,24,0,154
303.92745414434467,4095,565,56,0,740
305.35550631035585,3920,160,23,0,120
306.9175095895771,4095,177,25,0,208
308.5485253618099,4095,185,25,0,218
310.03195655322634,4095,251,30,0,376
311.4540049143834,4095,467,48,0,652
313.07558855600655,4095,226,28,0,326
314.65659496036824,4095,220,28,0,324
316.256327263196,4095,170,24,0,182
317.79643295076676,4095,342,38,0,512
319.2019497056026,4095,182,25,0,214
320.7153116615955,4095,267,32,0,408
322.2385878812056,3757,154,23,0,120
323.676924261963,3467,142,22,0,46
325.28328139078803,3725,152,23,0,118
326.8352139692288,4095,374,40,0,554
328.28851847874466,4095,170,24,0,194
329.77577683434356,4095,1518,133,0,1204
331.2868255149806,4095,222,28,0,326
332.9083888537716,4095,407,43,0,594
334.42607774795033,4095,244,29,0,370
335.9282486119773,3702,151,23,0,64
337.36425726721063,4095,1429,126,0,1146
338.9143241008278,4095,181,25,0,224
340.3828171195928,4095,178,25,0,212
341.8414723952301,4095,219,28,0,324
343.2636248257477,4095,288,33,0,450
344.87749668373726,4095,256,30,0,400
346.4585798612097,4095,262,31,0,398
347.96140212833416,4095,184,25,0,236
349.5824561059708,3863,158,23,0,134
351.0996320511913,4095,288,33,0,440
352.5611436123727,4095,198,26,0,264
354.0932970881695,4095,187,26,0,228
355.64810722495895,3758,154,23,0,138
357.2510462603532,4095,170,24,0,180
358.6598406677367,4095,216,27,0,296
360.0917479173513,3834,157,23,0,122
361.6098135851789,4095,1480,130,0,1152
363.10518620803487,4095,176,25,0,206
364.6535887008067,4095,199,26,0,250
365.9574390235357,4095,428,45,0,616
367.3982760179788,4095,427,44,0,638
368.8693392726127,4095,318,35,0,490
370.3093188459752,4095,189,26,0,242
371.6771480891621,3985,163,24,0,124
373.2574868107913,4095,289,33,0,434
374.7181362119736,4095,618,60,0,800
376.2054277731804,3837,157,23,0,152
377.7748549559619,4095,241,30,0,368
379.2507928007981,4095,801,75,0,900
380.827142472961,4095,192,26,0,266
382.3958017617697,4095,224,28,0,330
383.8733032225864,4095,352,38,0,528
385.4124913580017,4095,174,24,0,192
386.8954782783985,4095,404,42,0,586
388.4553208472207,3411,139,22,0,30
389.9818287389353,4095,219,27,0,310
391.57400247163605,4095,216,28,0,308
393.01825595635455,4095,310,35,0,480
394.54950741142966,3691,151,23,0,98
396.08060361316893,4095,221,27,0,316
397.51378213614225,4095,199,26,0,282
398.9446034528082,4095,224,28,0,330
400.62151183281094,4095,1879,163,0,1260
402.0266127923969,4095,470,48,0,658
403.5760219452204,3929,161,23,0,154
405.12850611738395,3560,145,23,0,34
406.68131658958737,4095,213,27,0,294
408.1971876840107,4017,165,24,0,166
409.6219212227734,4095,172,25,0,192
411.1319035895867,3819,157,23,0,140
412.6431996895699,3893,159,23,0,134
414.17105040699244,4095,188,26,0,228
415.64050761796534,4095,295,34,0,470
417.1035805387655,4095,314,35,0,476
418.5958652283298,4095,186,26,0,240
420.1360627951799,4095,174,25,0,196
421.65075763477944,4095,604,58,0,774
423.1749014799716,4095,223,28,0,326
424.7718987951521,4095,175,25,0,202
426.34982175636105,4095,176,25,0,192
427.87054096802603,4095,378,40,0,566
429.383671183954,4095,229,28,0,336
430.9314933201531,4095,261,31,0,396
432.4381542589981,4095,218,27,0,308
433.9281493728049,4095,773,72,0,938
435.410322100739,4070,167,24,0,180
436.9965333340224,4068,167,24,0,180
438.4810934283305,3907,160,24,0,154
439.9265149339335,3625,148,22,0,104
441.44479821179993,3912,160,23,0,154
442.96922363119666,4095,221,28,0,322
444.4075945961522,4095,173,24,0,200
445.99142635636963,3981,163,23,0,142
447.42549030075315,4095,168,24,0,188
448.9915448250249,4095,388,41,0,578
450.4531758708181,4095,216,27,0,304
451.96573281718884,4095,182,25,0,224
453.465246138745,4095,254,30,0,386
455.0830638167681,3671,150,22,0,82
456.64541840623133,3456,141,22,0,54
458.13810098404065,4095,263,31,0,394
459.60572774964385,4095,245,29,0,372
461.1100781292189,4095,179,25,0,210
462.5962683628313,4095,271,31,0,418
464.11350166157354,4095,239,29,0,354
465.6537625900237,3721,152,23,0,86
467.1113919231575,3984,163,24,0,154
468.64872162777465,4095,217,28,0,316
470.1533174839569,3863,158,23,0,160
471.7309035123326,4095,466,48,0,658
473.179907895159,3876,158,23,0,128
474.80363682913594,4095,179,25,0,216
476.3325844083447,4095,172,25,0,196
477.831754567218,3567,146,22,0,100
479.46424719516654,4095,192,26,0,250
480.9446386063937,4095,197,26,0,258
482.4262836680282,4095,310,35,0,486
483.9737201771932,4095,207,27,0,292
485.5056145256385,4095,473,48,0,652
487.0537771639647,4095,375,40,0,560
488.6827032491565,4058,166,24,0,180
490.2465269812383,4095,171,24,0,168
491.725652403431,4095,373,40,0,556
493.2699906959897,4001,164,24,0,174
494.72828937356826,4095,432,45,0,626
496.2768489451846,3776,155,23,0,136
497.7221469951328,4095,407,43,0,602
499.2381199755473,4095,178,25,0,214
500.8709919617977,4095,176,25,0,202
502.3562114229426,4095,682,65,0,844
503.8379544673953,4095,198,26,0,266
505.3611576319672,4095,195,26,0,260
507.078501417418,4095,583,57,0,742
508.68795988336205,3249,132,21,0,46
510.1320208348334,3639,148,23,0,66
511.6507692555897,4095,893,82,0,958
513.1702995180385,4095,181,25,0,222
514.7229052777402,4095,200,27,0,274
516.1970044784248,3662,149,23,0,106
517.7491991617717,4095,205,26,0,278
519.3018755326048,4095,184,25,0,232
520.7317795117851,4095,254,30,0,380
522.3097443208098,4095,194,26,0,248
523.8093985671876,4095,207,27,0,276
525.3513545223977,4095,338,37,0,512
526.8584195283474,4095,211,27,0,298
528.3139368272386,4095,213,27,0,296
529.8272120062029,4095,495,50,0,720
531.3264692932134,4095,187,26,0,232
532.9064777172171,4095,176,25,0,204
534.3787220820086,4095,179,25,0,208
535.9335565774236,4095,405,42,0,594
537.5157860991312,3773,154,23,0,30
538.9259112835862,4095,273,32,0,420
540.361134722596,3936,161,24,0,164
541.9102893639356,3645,149,23,0,100
543.4417654805584,3597,147,23,0,98
544.9364340644097,4095,178,25,0,216
546.3144582387758,3712,152,23,0,102
547.7380940479925,4095,169,24,0,168
549.2997022952186,4095,167,24,0,154
550.8512028201949,4095,298,34,0,450
552.4284956229385,4095,200,26,0,272
554.0398243319942,4095,169,24,0,192
555.4868189423578,4095,1343,119,0,1116
557.0255613540066,4095,189,26,0,242
558.5399498451734,4095,214,27,0,312
560.1302840255667,4095,187,26,0,232
561.635759399971,4095,260,31,0,386
563.0960197227541,4095,177,25,0,210
564.665924161789,4095,182,25,0,216
566.28467976721,4002,163,24,0,64
567.7624119735556,4095,215,27,0,312
569.3000195423374,4018,164,24,0,154
570.8240294783609,4049,166,24,0,180
572.3336007507751,4095,258,30,0,388
573.946020506206,3574,146,22,0,52
575.4495811958332,3964,162,23,0,158
576.9229288047645,3632,148,22,0,66
578.3998935727868,3464,141,22,0,64
579.9204217091901,4095,205,27,0,300
581.3972507062135,4095,208,27,0,282
582.9370833419962,4095,379,40,0,568
584.5039761203807,4095,365,39,0,550
586.009069220745,4095,169,24,0,174
587.4524692059495,3851,158,23,0,144
588.9249925512122,3936,161,24,0,142
590.4892493535299,4095,322,36,0,488
592.0420554208104,4095,190,26,0,256
593.4741974255303,3610,147,22,0,66
595.0101388867479,3405,139,21,0,50
596.537788556423,4095,404,42,0,596
598.0471407104051,4095,213,27,0,302
599.6056947443867,4095,212,27,0,292
601.099631250836,3630,148,22,0,68
602.5992987055797,4095,232,28,0,348
604.01489998959,4095,192,26,0,244
605.5862092208117,4095,177,25,0,200
607.0764768399531,4095,189,26,0,240
608.42242428998,4095,198,27,0,270
610.0216744840145,4095,222,28,0,324
611.5007166943979,4095,210,27,0,290
613.0720941305626,4095,213,27,0,298
614.5569564728066,4095,284,33,0,438
616.1488300311612,4095,203,26,0,276
617.5371057679877,4095,214,27,0,302
618.969607995241,4095,173,25,0,194
620.5295550284209,4095,168,24,0,170
622.1202239937847,3948,162,24,0,140
623.5379147679778,3561,146,22,0,104
625.0700616283575,4095,211,27,0,300
626.5542716199998,4095,185,26,0,210
628.0398291563615,4095,215,27,0,316
629.5373746367404,4037,165,24,0,158
630.9889682168141,4095,209,27,0,292
632.484431831981,4095,261,31,0,400
634.1005909881787,4095,392,41,0,574
635.5754585227696,4095,207,27,0,288
637.1783186943503,4095,172,24,0,200
638.6778653943911,4095,179,25,0,214
640.0604806562187,4095,1365,121,0,1124
641.553201643168,3490,142,22,0,38
643.0086316951783,3504,144,22,0,88
644.4613519563572,4095,173,25,0,170
646.0406836075708,3831,156,23,0,112
647.5585428008344,3869,158,23,0,132
649.1091804229654,4095,196,27,0,262
650.673383828369,3932,161,24,0,152
652.2509370853659,4095,284,33,0,430
653.7286111187423,4095,298,34,0,468
655.1680262340233,3928,161,24,0,160
656.7004242895637,4095,169,24,0,174
658.2128893896006,4095,207,27,0,288
659.8246947943699,4095,188,26,0,224
661.2856448396342,4095,268,31,0,410
662.7572926924331,4095,198,27,0,256
664.4002608895535,4095,202,26,0,272
665.9813636507606,4095,190,26,0,224
667.4303585471353,3902,160,24,0,142
668.9412925451761,4095,247,29,0,366
670.4444532255875,4095,182,25,0,222
672.0120200986275,4095,220,28,0,318
673.6308644555975,4095,302,35,0,466
675.2703923035879,4095,205,27,0,290
676.8134528179653,4095,236,29,0,360
678.2919023423456,4095,218,27,0,316
679.7409156395588,4095,462,47,0,650
681.219727714546,4095,200,26,0,264
682.6379100389313,3953,162,24,0,156
684.2087811117526,3386,138,22,0,34
685.6422066132072,3658,150,23,0,66
687.0669481159421,4095,201,26,0,276
688.4922296119621,4095,170,24,0,196
690.176713170018,4095,222,28,0,322
691.7129751881585,4095,218,28,0,310
693.2411417667754,4084,167,24,0,158
694.7503610339481,3607,147,23,0,52
696.2741508367471,4095,197,26,0,264
697.8477709688013,4011,164,24,0,142
699.3741162195802,4095,276,32,0,428
700.8526754244231,4095,266,31,0,428
702.3326556638349,4095,242,29,0,356
703.7623940146295,4095,340,37,0,514
705.2426759660011,3499,143,22,0,100
706.767501919996,3657,149,22,0,120
708.2687329399632,4030,165,24,0,174
709.8464824924013,3663,150,23,0,66
711.3760281839641,4019,165,24,0,164
712.8374915891327,4095,221,28,0,320
714.4369281795807,4095,192,26,0,252
715.8861846280051,4095,182,25,0,224
717.5779245141894,4095,449,46,0,632
719.1234267100226,4095,181,25,0,222
720.7342312767869,4095,178,25,0,208
722.1865458551329,4095,177,25,0,204
723.6925233283546,3490,143,22,0,46
725.1739830670413,4095,200,26,0,260
726.6669476146344,4095,187,26,0,242
728.1484742728062,4095,236,29,0,338
729.691695500398,3475,142,22,0,48
731.2921048343414,4095,174,25,0,208
732.8322269435739,4095,214,27,0,302
734.5190368955955,3728,152,23,0,110
735.969625139609,4095,176,25,0,198
737.498786572949,4095,182,25,0,228
739.05494243477,3509,143,22,0,66
740.5423314968357,4095,181,25,0,228
742.0667758565396,293,9,11,1,4095
743.6230455279583,3438,140,22,0,32
744.9889297615737,4095,179,25,0,218
746.4582651273813,3835,157,23,0,142
747.9577209531562,4095,265,32,0,400
749.4965802343795,4095,713,68,0,846
751.012197161559,4095,265,31,0,400
752.5136607731692,4095,288,33,0,456
754.0223100496223,3354,137,22,0,30
755.4612651976058,4095,299,34,0,460
756.8345601975452,4095,169,24,0,162
758.3224847281817,4090,168,24,0,192
759.8613360427553,4095,239,29,0,358
761.2464251273777,3798,155,23,0,134
762.7325995618012,4095,273,31,0,416
764.2763289674185,4095,334,37,0,512
765.8016421924112,4095,253,30,0,386
767.2660916623427,4095,209,27,0,292
768.7678903223714,4095,171,24,0,172
770.2656619591871,4095,175,25,0,202
771.7211851192405,4095,261,31,0,394
773.2412941559451,4095,237,29,0,352
774.6516875781817,4095,232,28,0,340
776.133326222538,3792,155,23,0,130
777.72798034281,3571,146,22,0,64
779.2139203335391,4095,450,46,0,640
780.6384327725973,3990,163,24,0,160
782.0535051116021,4095,337,37,0,528
783.5380312759662,4095,320,36,0,502
785.0303722807439,3481,142,22,0,50
786.509027601569,4095,210,27,0,296
787.9589456281392,3987,163,24,0,160
789.4491026835749,4095,345,38,0,528
790.9700977504253,3266,133,21,0,32
792.5534577514045,4095,294,34,0,454
794.0744191007689,4095,191,26,0,250
795.6954212541459,4095,195,26,0,262
797.1376551055582,3833,157,23,0,130
798.6469107064186,4095,1058,95,0,1032
800.297248788178,4095,202,26,0,270
801.7836702179629,4095,218,28,0,318
803.493841989548,4095,192,26,0,242
805.0069410415599,3650,149,23,0,66
806.5427475562319,4095,323,36,0,506
808.1919289035723,3968,163,24,0,158
809.7025524508208,4095,202,26,0,288
811.1852312589763,4095,890,82,0,978
812.7363146640128,4095,184,25,0,234
814.2165286584059,4095,304,34,0,468
815.6362979562255,4095,529,53,0,712
817.24403635622,4095,181,25,0,218
818.7860032465542,4095,309,35,0,492
820.283051829203,3485,142,22,0,102
821.8271652671974,4095,217,27,0,310
823.4286235007457,3901,160,23,0,150
824.8538200623589,4095,188,26,0,232
826.2703383844346,4095,168,24,0,186
827.7615897340002,4095,317,36,0,488
829.2461123951944,4095,339,37,0,520
830.7520587069448,4052,166,24,0,174
832.192006733967,4095,219,27,0,314
833.769335784018,4095,215,27,0,298
835.2560552117648,4095,222,28,0,320
836.7160857617855,4030,165,24,0,154
838.3250452715438,3921,160,24,0,152
839.8568680727622,4095,228,28,0,330
841.2931658227462,4095,201,26,0,276
842.7210453117732,4095,380,41,0,578
844.2632842145395,4095,169,24,0,196
845.718757933937,4095,206,27,0,300
847.2644779952243,4095,327,36,0,496
848.7746622721897,3847,158,23,0,46
850.1879188112216,4095,341,37,0,524
851.7813361221924,4095,260,31,0,390
853.2199094027746,4095,190,26,0,242
854.8776643452002,4095,624,61,0,778
856.3311896020314,4095,185,25,0,230
857.8103054187959,3998,164,24,0,160
859.3108972555492,4095,299,34,0,454
860.874795184005,4095,521,53,0,704
862.4756644655718,4095,292,33,0,458
863.9545359079493,4095,218,27,0,310
865.3956034377916,4095,278,32,0,430
866.9634183142334,4013,164,24,0,156
868.322931792005,3567,146,22,0,100
869.9223606183659,4095,538,54,0,720
871.2151755719678,4095,362,39,0,542
872.7145089892438,4095,188,26,0,240
874.1785333371954,4095,275,32,0,432
875.6647086625453,3774,154,23,0,122
877.240679222974,4095,178,25,0,208
878.7923276664224,4095,246,30,0,374
880.2576401947299,4095,228,28,0,346
881.6626571117667,4095,262,31,0,394
883.3076500216266,3654,150,23,0,62
884.8694750645664,4095,195,26,0,258
886.3141469791299,4095,168,24,0,194
887.8339159447933,4095,169,24,0,176
889.2543563607614,4095,262,31,0,408
890.7870375683997,4095,311,35,0,476
892.2473306725733,4095,342,37,0,522
893.7280727726175,3730,152,23,0,122
895.2239094641991,4095,174,25,0,194
896.7381653891644,4095,182,25,0,198
898.446555565577,4095,327,36,0,500
899.9615254784003,4067,166,24,0,166
901.495882772957,4095,256,30,0,390
903.0084907700075,4095,279,32,0,424
904.48951763683,4095,380,41,0,568
906.0323673139792,4095,172,24,0,186
907.5321340172086,4095,176,25,0,192
909.0445438491879,3672,150,23,0,66
910.5657733964035,4095,211,27,0,294
912.0342484151479,4095,268,31,0,412
913.5606455359375,4095,239,29,0,358
915.0880005499348,4095,189,26,0,238
916.5874998563668,4055,166,24,0,158
918.0403545895824,4095,177,25,0,190
919.5701020903653,4095,343,37,0,526
921.0830444052117,3863,158,23,0,152
922.6055344621418,4095,231,28,0,340
924.2121327627683,4095,241,29,0,356
925.7235965952277,4095,306,35,0,474
927.1058732013917,4095,429,45,0,622
928.7835962659447,4095,271,31,0,404
930.329498584033,3531,144,22,0,54
931.8249373979634,4095,182,25,0,220
933.2829989811871,4095,244,29,0,360
934.8128212562297,4095,256,31,0,380
936.4309125903528,3703,151,23,0,104
937.8478464381769,4095,198,26,0,260
939.3434297924396,4095,1570,137,0,1186
940.7709071007557,4095,435,45,0,620
942.271525633987,4095,189,26,0,252
943.7840921584284,4095,198,26,0,254
945.2721754951635,4095,204,26,0,268
946.8925422056345,3464,141,22,0,62
948.3478958507767,4095,385,41,0,576
949.8998019727878,4095,261,31,0,394
951.3623447415885,4095,203,27,0,282
952.8832142672036,4095,173,25,0,192
954.3824028284289,3531,145,22,0,106
955.8733033036115,4095,241,29,0,366
957.3284165451769,4095,315,35,0,476
958.8270481118234,3783,155,23,0,140
960.2853057575412,4095,340,37,0,514
961.706269185408,3834,157,23,0,140
963.3169112396426,3783,155,23,0,126
964.8615388283506,4095,206,27,0,278
966.4071019868134,3630,148,23,0,50
967.8691284907982,3765,154,23,0,124
969.4133202820085,4095,329,36,0,512
971.0529109222116,4095,285,33,0,446
972.5498286254006,4095,417,44,0,632
973.987012094818,3839,157,23,0,116
975.5815590976272,3870,158,23,0,122
977.1030580208171,4095,238,29,0,362
978.6842421852052,4095,213,27,0,300
980.17430760758,4095,848,78,0,950
981.592117059743,4095,707,67,0,816
983.1472573300125,4095,170,24,0,192
984.6965498952195,3435,140,22,0,66
986.1358666726155,4095,189,26,0,248
987.6779811560409,4095,234,29,0,352
989.2847960183863,3826,157,23,0,140
990.7560867811553,4095,178,25,0,216
992.2902348227799,4095,379,41,0,560
993.91968251043,4095,306,35,0,468
995.5051575000398,4095,204,26,0,282
997.0210400839569,4095,315,35,0,480
998.5052825564053,4095,186,26,0,230
999.9937580979895,4095,169,24,0,188
1001.5542351196054,4095,187,26,0,228
1003.0399337839335,4095,236,29,0,344
1004.5132452076068,4095,664,64,0,804
1006.1276089687599,3926,161,24,0,152
1007.7338806472253,4095,266,32,0,400
1009.2168593839742,4095,357,39,0,532
1010.7161184216384,4095,185,25,0,238
1012.2418403903721,4095,338,37,0,526
1013.6705312000122,4095,1382,122,0,1138
1015.3027836339315,3722,152,23,0,52
1016.7904924243921,4095,448,46,0,646
1018.1348711508326,4095,201,26,0,280
1019.7731338167796,4095,205,27,0,274
1021.3295597812394,4095,1566,137,0,1186
1022.8456422979943,4095,268,32,0,410
1024.3197161562275,4095,327,36,0,496
1025.9529934783932,3672,150,23,0,86
1027.552769048023,4019,165,24,0,138
1029.146283360431,4095,190,26,0,248
1030.6806876221672,4095,453,46,0,646
1032.1259745617863,4095,299,34,0,456
1033.5832174791722,4095,168,24,0,190
1035.022482896573,4095,168,24,0,178
1036.6539616404334,4095,309,35,0,478
1038.053045785986,4095,458,47,0,654
1039.561825422803,4095,171,25,0,188
1041.068547175615,4095,219,27,0,316
1042.6295522536384,4095,270,31,0,408
1044.1687647555955,4095,210,27,0,292
1045.6340430458076,3404,139,22,0,54
1047.0572089618072,4095,388,41,0,580
1048.5609870229382,4095,176,25,0,202
1050.0455706208013,4095,370,40,0,538
1051.490212550736,4095,254,30,0,384
1052.997076914413,4095,269,32,0,408
1054.5328986729728,4095,369,39,0,556
1056.0726184311789,3570,146,22,0,50
1057.5539324840065,4095,233,29,0,346
1059.0376259562327,4095,198,26,0,268
1060.576112977229,4095,510,51,0,692
1062.0949530896032,4047,166,24,0,172
1063.6445664595813,4095,181,25,0,224
1065.1476485076128,4095,253,30,0,384
1066.7166155575542,4095,185,25,0,236
1068.2851359479828,4095,360,39,0,546
1069.698482280597,4095,172,25,0,194
1071.2573191323318,4095,1073,97,0,1030
1072.7992446844,4095,187,26,0,230
1074.2691637731623,4095,344,37,0,512
1075.780892654555,4095,170,24,0,176
1077.2434290649835,4095,172,25,0,186
1078.8249396336032,4095,250,30,0,370
1080.2712952471338,4095,303,34,0,478
1081.7926375075476,4095,221,28,0,326
1083.3256159727462,4095,191,26,0,234
1084.9019853229402,4095,168,24,0,122
1086.380339995143,3867,158,23,0,154
1087.821601069416,4095,168,24,0,184
1089.2295136958128,3556,145,22,0,54
1090.6985536507564,4095,200,26,0,260
1092.1460992229404,4095,473,48,0,660
1093.702343200799,4095,227,29,0,340
1095.3080853619613,4095,199,26,0,272
1096.778506083996,4095,227,28,0,336
1098.330554749351,4095,227,28,0,332
1099.8523067896022,4095,170,25,0,196
1101.305193729233,4095,212,27,0,306
1102.8584588320227,4095,252,30,0,378
1104.3800865455996,4095,217,28,0,312
1106.0448989169672,4095,168,24,0,184
1107.490155256004,4095,170,24,0,192
