time,ADC0,ADC2,ADC12,CPU_trigger,time/threshold
321.8264932583552,4095,180,24,0,206
323.7942589247832,4095,457,45,0,636
325.62973781698383,4095,268,30,0,404
327.4521713545546,3778,155,22,0,138
329.46599275479093,4095,434,43,0,628
331.4398339620093,3592,147,21,0,52
333.4095037175575,4095,289,31,0,432
335.2929783691652,3888,160,22,0,166
337.1868497778196,4095,1039,93,0,980
339.13694287557155,4095,334,35,0,498
341.1671233563684,4095,253,29,0,372
343.1246272197459,4055,167,23,0,142
345.0282531117555,4095,362,37,0,544
346.8906703843968,4095,199,25,0,266
348.77265606157016,4095,173,23,0,190
350.6109712563921,4095,184,24,0,228
352.573057706235,4095,194,24,0,260
354.6709536339622,4095,177,23,0,210
356.50228171178605,3861,159,22,0,138
358.43406519002747,4023,166,22,0,174
360.40072159841657,4095,195,25,0,256
362.41321944561787,3911,161,22,0,144
364.28194999473635,4095,181,24,0,194
366.2301846871851,4095,186,24,0,232
368.0889791395748,4095,190,24,0,236
369.89828620280605,3463,142,21,0,52
371.8585292715579,4095,172,23,0,176
373.7019331100164,4095,169,23,0,162
375.5936722117476,4095,187,24,0,228
377.4863502251683,4095,220,26,0,304
379.48448933300097,4095,188,24,0,232
381.5035532839829,4095,173,23,0,170
383.56277633435093,3993,164,22,0,104
385.4292662447551,3426,140,20,0,84
387.36607493821066,4095,242,28,0,356
389.38560605456587,4095,237,27,0,352
391.33072750037536,4095,314,34,0,484
393.2247033283347,3659,150,21,0,60
395.06519791216124,3769,155,22,0,64
397.0745202343678,4095,195,25,0,244
399.05285406159237,4095,691,64,0,818
400.9166515622055,4095,190,25,0,236
402.96558274840936,4095,187,24,0,232
404.9649301399477,3965,163,22,0,154
406.97249731596094,4095,179,24,0,212
408.9279115344398,3764,155,21,0,116
410.8996686467435,4095,506,49,0,670
413.00388166843913,4095,304,33,0,468
414.8950416339794,4095,190,24,0,240
416.8186311618192,4000,164,22,0,170
418.63672050472815,4095,332,35,0,510
420.58944691182114,4095,224,26,0,314
422.38759860082064,3670,150,21,0,68
424.266334267566,3680,151,21,0,100
426.1351677267812,4095,173,23,0,190
428.19525093433913,4095,241,27,0,360
430.19261455116794,4095,183,24,0,218
432.2002627621405,3757,155,22,0,82
434.1346145475982,4095,707,66,0,826
435.96663690637797,4095,204,25,0,276
437.87911941774655,4095,222,26,0,320
439.78497675515246,3582,147,21,0,120
441.69140707480256,4095,179,23,0,192
443.7220609673532,3979,164,22,0,170
445.6544924440095,4095,204,24,0,276
447.78279001114424,3724,153,22,0,118
449.7938052563695,4095,204,25,0,278
451.68515470658895,4095,343,36,0,528
453.73518462316133,4095,236,27,0,336
455.68566467321943,4095,309,33,0,474
457.7818550923839,4095,169,23,0,156
459.60756441776175,4095,375,38,0,532
461.4215113251703,4095,174,23,0,186
463.4338459727587,4095,259,29,0,392
465.2659274227917,3948,163,22,0,170
467.2257289722329,3466,142,21,0,36
469.13504411978647,4095,189,24,0,228
471.13342716835905,4095,235,27,0,336
473.1080723698251,3793,156,22,0,154
475.07543550315313,3770,155,22,0,132
476.94418525719084,4095,170,23,0,174
478.86478136316873,4095,216,25,0,302
480.7579719288042,4095,181,24,0,220
482.6834996951511,4095,186,24,0,234
484.45000805077143,4095,256,29,0,380
486.36330261756666,4095,173,23,0,186
488.227731544408,4095,384,39,0,566
490.26814188819844,4006,165,23,0,164
492.14883436774835,4095,209,25,0,284
494.0454428566154,4095,315,34,0,468
495.95535902294796,4095,196,25,0,242
497.7553246062016,4095,314,33,0,498
499.7941418759292,4095,247,28,0,356
501.84417402837425,4095,275,31,0,416
503.6898462062236,4095,442,44,0,636
505.76759608055,4095,207,25,0,282
507.56086082279216,4095,214,26,0,298
509.460290576797,4095,362,37,0,544
511.2942204455612,4095,276,31,0,418
513.1092001065845,4095,253,28,0,368
515.1150963621913,4095,174,23,0,202
517.1132272835821,4095,259,29,0,382
518.956305874628,3558,146,21,0,38
520.9193428703584,4095,335,35,0,498
522.8811084495392,4095,194,24,0,250
524.7297100010328,3489,143,21,0,68
526.7216590939788,4095,578,55,0,734
528.670268328744,4095,212,25,0,296
530.5684771732194,4095,177,23,0,210
532.6748473731568,4095,180,24,0,226
534.7524314509938,4095,184,24,0,224
536.6426018844359,4095,179,23,0,212
538.6525578564033,4095,195,25,0,244
540.6265072614187,4095,285,31,0,428
542.5722599260043,3877,160,22,0,140
544.6432472990127,4095,169,23,0,186
546.6195874783443,4078,168,23,0,138
548.4858804951655,4095,169,23,0,184
550.2893099455396,3661,151,21,0,122
552.1889433065662,4095,642,60,0,776
554.1318998588249,3748,154,22,0,150
555.9709461675957,4095,227,27,0,326
557.8639733679593,4095,249,28,0,366
559.7301402715966,4095,198,25,0,260
561.7958403951488,4095,173,23,0,176
563.7273727975553,4095,341,36,0,510
565.7223279142054,4095,232,27,0,338
567.7477578034159,4095,462,46,0,644
569.6015159123344,4095,205,25,0,272
571.5075214239769,4095,219,26,0,312
573.5984271231573,3983,165,22,0,166
575.5099187740125,4095,259,28,0,392
577.5174737155903,3782,156,22,0,138
579.4516591816209,3883,160,22,0,120
581.2751706719864,3869,159,22,0,136
583.211918920395,4095,186,24,0,226
585.0905809330288,4020,165,22,0,174
587.1961423291359,4095,236,27,0,354
589.1405365047976,3893,160,22,0,158
590.9787095163483,4095,305,33,0,460
592.9642491675913,3557,146,21,0,100
595.0096621236298,4095,189,24,0,238
597.0058243727544,3197,131,20,0,54
598.8968166740378,4095,386,39,0,576
600.8084685176145,4095,210,25,0,294
602.6574679620098,4095,232,26,0,338
604.6596020566067,4095,222,26,0,324
606.7064440732356,4095,213,25,0,314
608.6828169545624,3748,154,22,0,122
610.6238558961777,4095,817,74,0,904
612.5417621296365,3814,157,22,0,70
614.5123716056114,4019,165,22,0,150
616.4430172621505,3824,157,22,0,116
618.4914915976115,4095,270,30,0,410
620.1910054039909,3615,149,21,0,50
622.0251075259876,4095,385,39,0,578
624.0620239677373,4024,165,22,0,106
626.12391280476,3416,140,20,0,62
628.0500487207901,4095,221,26,0,314
630.0133063920075,4055,167,23,0,158
631.9595272344304,4095,186,24,0,232
633.888586417539,4095,186,24,0,240
635.9030979927629,4095,290,31,0,440
637.8559964621672,4095,324,34,0,474
639.8753625676036,4095,188,24,0,228
641.776793312165,3376,139,20,0,42
643.7123647012049,4095,254,29,0,384
645.7157473892439,3755,155,21,0,134
647.5669793839334,4095,202,24,0,276
649.4958292671945,3288,135,20,0,40
651.2883133169962,4095,265,30,0,390
653.2864921607543,4095,195,24,0,244
655.2822209971491,4095,209,25,0,290
657.1496697023977,3941,162,22,0,164
659.1652159324149,3409,140,20,0,48
661.2136532361619,4095,182,24,0,220
663.1522603618214,4095,390,40,0,562
665.1332083031302,4095,202,25,0,266
667.0512864177581,3789,156,22,0,64
669.0386118787574,4095,184,24,0,234
670.9705991562223,3686,151,21,0,50
673.0693513243459,4095,223,26,0,312
675.1359469201416,4095,188,24,0,232
677.0032426114194,4095,171,23,0,172
678.9521189571824,4095,324,34,0,474
680.9697553899605,4095,193,25,0,244
682.8052512955619,4095,272,30,0,420
684.6423755062278,4095,186,24,0,232
686.7483342250343,4095,195,25,0,254
688.6746532565448,4095,373,38,0,546
690.5864501232281,4095,188,25,0,224
692.5953561011702,4095,185,24,0,212
694.624404006754,4095,177,23,0,192
696.6117356600007,4095,1063,94,0,1004
698.4341024832102,3456,142,20,0,44
700.1931040567579,4095,389,40,0,592
702.1096210147953,4095,179,23,0,202
704.1029134324053,4095,347,36,0,512
706.070442039636,4095,243,28,0,364
708.0817219805904,4095,245,28,0,364
710.0491560791852,3493,143,21,0,50
711.9677022283431,4068,168,23,0,160
713.888671207591,4095,299,32,0,452
715.8395925583318,3524,145,21,0,68
717.8465367666213,4095,254,29,0,370
719.7254833299667,4059,167,22,0,188
721.7001821463928,4095,192,24,0,256
723.726432157564,4095,211,25,0,294
725.8306713427883,4095,237,27,0,346
727.6918998731999,4095,338,35,0,498
729.4257192984223,4095,244,28,0,352
731.1749704719987,3329,136,20,0,36
733.0584150119685,3443,141,21,0,50
735.0306239537895,4095,173,23,0,156
736.9574605211383,4095,483,47,0,672
738.867713433574,4095,229,27,0,324
740.811075351201,3500,143,21,0,48
742.565558991977,3355,138,21,0,30
744.599844667362,3854,158,22,0,140
746.5635891075945,4095,275,30,0,406
748.4094046864193,4033,165,22,0,164
750.4333302284358,4095,184,24,0,220
752.3281778034288,3979,164,22,0,120
754.2685279287398,4095,188,24,0,250
756.1933755284408,4095,208,25,0,312
758.2578998567769,4011,165,23,0,160
760.3389328428311,4095,205,25,0,274
762.2805779724149,4095,243,27,0,358
764.2810921107884,4095,195,25,0,250
766.255532884039,4095,175,23,0,208
768.2291908136103,4095,176,23,0,192
770.052096853964,4095,212,25,0,298
772.1645026309416,4095,417,42,0,618
774.2116509388434,4095,254,28,0,370
775.9698579009855,3874,159,22,0,148
777.8750981572084,4095,181,24,0,216
779.7785043260083,3554,146,21,0,48
781.617062025005,4095,205,25,0,282
783.4807267895667,4095,197,25,0,250
785.4290636788355,4095,324,34,0,490
787.1995066792006,341,11,10,1,4095
789.4038256895728,4095,230,27,0,324
791.3244571147952,4095,527,51,0,690
793.447624009219,3678,151,21,0,58
795.5498274755664,3806,157,21,0,66
797.2903017555363,4057,167,23,0,168
799.3411895196186,4095,340,36,0,510
801.0474802784156,3638,150,21,0,118
802.9468414674047,4095,296,32,0,442
805.0174134783447,4095,210,25,0,292
807.02931889717,4095,169,23,0,172
809.0719019119861,4095,206,25,0,278
811.1017544567585,4095,207,25,0,280
812.8670291620074,4095,266,30,0,406
814.7683164889459,3924,161,22,0,150
816.4849627037765,3746,154,22,0,100
818.3733195335371,4095,184,24,0,204
820.4405037065735,4095,601,57,0,752
822.6536924589891,4059,167,22,0,66
824.5119580727769,3767,154,22,0,48
826.5147634395398,4095,972,87,0,986
828.479529768345,4095,404,41,0,586
830.3492808378069,4095,175,23,0,176
832.2236678060144,3788,156,22,0,118
834.2015983992023,4095,209,25,0,302
836.0845897562103,3515,144,21,0,64
838.0193245195551,4039,166,23,0,180
839.9553165915422,4095,298,32,0,458
841.8330077956198,4095,296,32,0,442
843.7562267850153,4095,245,28,0,368
845.7097566726152,4095,241,28,0,348
847.4581467892276,3349,137,20,0,28
849.4851814063732,4095,271,30,0,400
851.392704145168,4095,173,23,0,192
853.4558508588234,4095,212,25,0,298
855.513125411584,4095,192,24,0,220
857.5267708443571,4095,188,24,0,236
859.5757488060044,4095,422,42,0,578
861.5516896939371,4095,219,25,0,310
863.5799744835822,4034,166,23,0,172
865.6723145731958,4095,1749,150,0,1204
867.5508928899653,4095,171,23,0,170
869.5710613967385,4095,221,26,0,320
871.6067706260365,3671,151,21,0,120
873.5068721062271,4095,213,26,0,292
875.3655014648102,4095,214,25,0,306
877.4179359007394,4095,172,23,0,186
879.3338404175593,4095,579,55,0,722
881.2500987900421,4095,228,26,0,320
883.1051043985644,4095,201,25,0,272
885.1077284783823,3594,148,21,0,106
887.0684624911519,4095,177,23,0,192
888.8940186523832,3885,160,22,0,136
890.7608436399605,3495,144,21,0,100
892.722717295168,4095,327,35,0,480
894.8298675621627,3858,159,22,0,96
896.8275238843635,4095,304,33,0,474
898.7067820532247,4095,225,26,0,314
900.6752039784333,3548,146,21,0,118
902.6585813499987,4095,264,29,0,380
904.4862717491342,4095,433,43,0,606
906.4905181854265,3724,153,22,0,48
908.1200202588225,3925,162,22,0,158
910.0827887023333,3737,154,22,0,68
912.0533901455346,3690,152,21,0,64
914.0127919620136,4024,166,22,0,170
915.949154223199,4095,197,25,0,256
917.9586443955777,4095,201,25,0,258
919.7896897565806,3995,165,22,0,162
921.7663967572153,3615,149,21,0,40
923.8272221621592,4095,290,31,0,442
925.7560804899549,4095,192,24,0,238
927.7007259640377,4038,166,23,0,154
929.5176994383801,4095,208,25,0,282
931.384266323992,4095,423,43,0,622
933.3541233867873,4095,179,24,0,204
935.3224372896366,3645,150,21,0,54
937.265597489546,3944,163,22,0,138
939.1433068352053,4095,225,26,0,328
941.0212007203372,4095,212,25,0,296
943.0468470930355,4095,178,23,0,210
944.9503982423339,4095,205,25,0,282
946.906747029163,4095,172,23,0,206
948.8184879857581,4095,273,31,0,416
950.7743831072003,4095,330,34,0,504
952.6591901176143,3864,159,22,0,52
954.5796916878317,3991,164,22,0,166
956.4987905677408,4095,231,27,0,338
958.4187941452255,4095,257,29,0,378
960.3920806451933,4095,366,38,0,544
962.2152558729285,4095,185,24,0,226
964.310670651379,4095,177,23,0,202
966.1867960173404,4095,177,23,0,194
967.9607781840023,4095,215,26,0,304
969.8978783623315,4095,176,23,0,194
971.6802556145703,4095,182,23,0,220
973.5951849344419,4095,174,23,0,202
975.5295159399975,4095,199,25,0,256
977.4330869291443,3695,152,21,0,120
979.6321478188038,4095,211,25,0,294
981.4885605952004,3699,152,21,0,118
983.3706008441513,4095,185,24,0,228
985.2241088701412,4095,168,23,0,184
987.2147694617743,4095,259,30,0,404
988.9895229500253,4095,217,25,0,300
990.9466133507667,4095,227,27,0,332
992.9249094895786,4095,236,28,0,362
994.8466694451636,4095,386,39,0,548
996.8650589975296,4095,211,25,0,292
998.7256493694149,4095,289,32,0,432
1000.7146388008259,3910,161,22,0,154
1002.5984606120037,4095,218,26,0,308
1004.4791250232374,4095,189,24,0,234
1006.4636139011709,3523,145,21,0,86
1008.4965687065851,3636,149,21,0,122
1010.4517789456295,4095,178,24,0,214
1012.320711111417,4070,168,22,0,118
1014.3769935480086,3847,157,21,0,136
1016.2297451675404,4095,177,24,0,176
1018.1295546200126,4095,176,23,0,184
1020.0743840956129,4095,194,25,0,250
1022.0305887976428,4095,172,23,0,174
1023.9400282219285,3679,151,21,0,100
1025.8864473843714,4095,203,25,0,276
1027.7179049982224,4095,209,25,0,292
1029.6803291760152,3598,148,21,0,108
1031.6762154136086,4095,248,28,0,378
1033.5145654835505,4095,262,29,0,402
1035.5305957675446,3465,142,21,0,48
1037.3599640573375,4095,172,23,0,192
1039.1109800456325,4095,299,33,0,450
1040.9808879584307,4095,218,25,0,314
1042.887471641996,4095,190,24,0,238
1044.84096745844,4095,322,34,0,478
1046.663636106765,4095,275,31,0,410
1048.5259214121616,4095,511,49,0,682
1050.4592704010429,4095,230,27,0,330
1052.4391298302216,3795,156,22,0,70
1054.3258178955875,3938,162,22,0,132
1056.3922250015894,4095,215,26,0,310
1058.2655578863341,4095,198,25,0,260
1060.1995067457901,292,9,9,1,4095
1062.0763348236214,3810,157,22,0,126
1063.9178886112059,3893,160,22,0,138
1065.9096324675484,4095,182,24,0,204
1067.7182027460076,4095,244,28,0,374
1069.6508874731371,3938,162,22,0,154
1071.5908965227427,4095,294,32,0,460
1073.513480744441,4060,168,22,0,166
1075.6100811671931,4095,207,25,0,288
1077.5141362673603,4095,270,30,0,394
1079.3948121336289,4095,212,25,0,300
1081.4041135279695,4095,216,25,0,300
1083.324631456635,4095,266,30,0,384
1085.0798861315707,3996,164,22,0,160
1086.9016314136097,4095,184,24,0,220
1088.880308406544,4095,333,35,0,490
1090.7756738759344,4095,205,24,0,266
1092.8047675320413,4095,380,39,0,554
1094.6532369066263,4095,184,24,0,228
1096.5715693139937,4095,312,34,0,462
1098.5789386900142,4095,242,27,0,366
1100.531173398951,4095,202,25,0,280
1102.5302614928223,4095,286,31,0,450
1104.3196602455573,4095,231,27,0,336
1106.1884253224125,4095,170,23,0,170
1107.965565715218,3569,146,21,0,38
1109.8273283172166,4095,486,47,0,652
1111.925024486729,4095,206,25,0,282
1113.869691173546,4095,175,23,0,210
1115.9171605673619,3423,140,20,0,106
1117.919223484816,4095,198,25,0,262
1119.7952061484102,3780,155,22,0,116
1121.7309941344429,4095,214,25,0,298
1123.571147061768,4095,188,24,0,234
1125.562652895227,4095,1511,130,0,1162
1127.5288229951402,4035,166,22,0,158
1129.4646017843625,4095,336,35,0,508
1131.4231666669948,4095,448,44,0,610
1133.43692091736,3448,141,21,0,52
1135.3117405173834,4095,184,24,0,224
1137.202133687213,4095,187,24,0,242
1139.2011466235854,4095,1474,128,0,1140
1141.10875501798,4095,267,30,0,410
1143.1874008227605,4095,182,24,0,224
1145.3217571179848,4095,218,26,0,306
1147.1891612999607,4095,247,28,0,364
1149.0189518118277,4095,175,23,0,208
1150.9799857343314,3734,153,21,0,130
1152.9579958467511,4095,438,44,0,638
1154.6991240975913,4095,480,47,0,666
1156.678342467756,4095,343,36,0,504
1158.6331834107405,4095,179,24,0,206
1160.6214910339331,4095,246,28,0,364
1162.3832708278205,3856,158,22,0,148
1164.1475126188016,4095,251,29,0,386
1166.0595789955696,4095,499,49,0,666
1168.0350023399806,4095,203,25,0,276
1169.9934167090105,4095,596,56,0,776
1172.0294450008078,4095,271,30,0,404
1173.9108760399977,3324,136,20,0,64
1175.7128242439358,4095,209,25,0,280
1177.7028875920223,4095,289,31,0,430
1179.63580047281,4095,253,29,0,388
1181.5778501885943,4095,238,27,0,348
1183.6404614580097,3705,152,21,0,140
1185.5203436891316,4095,180,24,0,206
1187.5114357621642,4095,317,34,0,480
1189.3238595983712,3736,153,21,0,120
1191.3042717231438,4095,1145,101,0,1040
1192.9855185729684,4095,221,26,0,314
1195.0180269555422,4095,198,25,0,252
1197.080840995186,3759,154,21,0,100
1198.8680894735735,4095,185,24,0,226
1200.7198721993482,4088,168,23,0,168
1202.763801375986,3804,156,21,0,136
1204.5969216555823,4095,220,26,0,306
1206.4159852684243,4095,180,24,0,208
1208.3992632287554,4095,259,29,0,384
1210.3302644955693,4095,261,29,0,402
1212.112142011989,4095,836,76,0,906
1213.9209442175925,4095,205,25,0,282
1215.8476954479702,4095,346,36,0,524
1217.6172295244178,3344,137,20,0,54
1219.4739605888026,3713,153,22,0,134
1221.5086043562042,4095,272,30,0,406
1223.5468667825917,4095,188,24,0,238
1225.6166685236385,4095,247,28,0,366
1227.5545609347755,4095,314,33,0,482
1229.5738259281497,4095,269,30,0,418
1231.4422882666113,3870,159,22,0,150
1233.3292779288022,4095,179,24,0,204
1235.3034773071995,3967,163,22,0,142
1237.3355054924032,4095,224,26,0,332
1239.1256981163751,3675,151,21,0,46
1241.1003673759988,3666,151,21,0,120
1242.9066039455356,4095,174,23,0,192
1244.6885442895582,3547,146,21,0,106
1246.3911347563844,4095,248,28,0,384
1248.3331283279695,4095,395,40,0,572
1250.2042669411749,4095,304,33,0,470
1252.129542167415,4036,166,22,0,180
1254.1146281567635,4095,231,27,0,340
1256.0693728764309,3771,155,22,0,136
1258.1737341736443,3980,163,22,0,166
1260.062263961765,4095,369,38,0,538
1261.8919740131823,3304,135,20,0,32
1263.808041245793,4095,257,29,0,386
1265.6674828735413,4095,247,28,0,354
1267.734939367394,4095,253,28,0,368
1269.707061096793,4095,218,25,0,334
1271.744986993377,4095,194,24,0,246
1273.7507728395285,4095,264,30,0,396
1275.714512528386,3981,164,22,0,154
1277.483710934408,4095,215,25,0,298
1279.3963196168188,4095,252,28,0,364
1281.4763676516013,4095,410,41,0,586
1283.3891457900172,4095,223,26,0,330
1285.2663738991832,3669,150,21,0,100
1287.147560250829,4095,291,32,0,442
1289.076036695158,4095,241,27,0,356
1290.8602076675743,4095,205,25,0,272
1292.7663766067708,3731,154,21,0,68
1294.769741844153,4095,364,37,0,516
1296.6040953703923,3537,145,20,0,66
1298.65447815659,4095,184,24,0,226
1300.498393946793,3865,159,22,0,136
1302.2436165252002,3562,146,21,0,68
1304.133728638175,3751,154,21,0,62
1305.9681265304098,4095,236,27,0,340
1308.0656251012115,3626,149,21,0,100
1309.9949206954334,3843,159,22,0,138
1311.8607455508318,4095,173,23,0,192
1313.7008433676092,4095,554,53,0,730
1315.6370985675603,4095,261,29,0,384
1317.4793422372313,4095,240,27,0,348
1319.434063284425,4095,297,32,0,458
1321.2123808399774,4095,182,24,0,210
1323.1575941211777,3475,142,21,0,38
1324.9755661283853,4095,244,28,0,348
1326.7249233197654,3589,147,21,0,102
1328.677867023158,4095,219,26,0,314
1330.6624691840261,4095,177,23,0,202
1332.57616623363,3812,157,21,0,120
1334.44183548016,4095,209,25,0,300
1336.233678401215,4095,218,26,0,310
1338.0476134830387,4095,388,39,0,556
1340.0531799731543,4095,316,34,0,464
1342.0954011983704,4095,193,24,0,258
1343.954609389999,4095,412,42,0,596
1345.7929344697623,4095,173,23,0,174
1347.6880935732042,4095,255,29,0,372
1349.82037649001,4095,221,26,0,316
1351.9457288839621,4095,227,27,0,320
1353.864646158414,4095,211,25,0,302
1355.9655113739427,4095,196,25,0,258
1357.7246807175688,4095,265,29,0,400
1359.7327279703459,3474,143,20,0,50
1361.716969967587,4095,249,28,0,356
1363.5895132094156,4095,170,23,0,178
1365.5866255507572,4095,267,30,0,410
1367.4998916852055,4095,234,27,0,360
1369.4135407443391,4095,201,25,0,268
1371.1764479340054,4095,218,26,0,314
1373.0497323116288,3888,160,22,0,116
1375.0752754567657,4031,166,22,0,154
1376.8604403500212,4095,193,24,0,246
1378.7989468555897,4095,225,26,0,316
1380.8656835519942,4095,260,30,0,396
1382.6993007451529,4095,247,28,0,370
1384.5062458603643,4095,211,25,0,286
1386.4563329013763,4095,170,23,0,170
1388.4281111556338,4095,199,24,0,252
1390.4362247715471,4095,211,25,0,292
1392.4266608507605,4095,180,23,0,196
1394.3600110564148,4095,211,25,0,288
1396.4436329047894,3575,147,21,0,98
1398.2964399500052,4095,669,62,0,810
1400.099799476331,4095,285,31,0,422
1401.897637845599,3572,146,21,0,100
