time,ADC0,ADC2,ADC12,CPU_trigger,time/threshold
701.7606998072006,3615,148,23,0,66
703.3679893135559,4095,176,26,0,192
705.1440733009949,3650,149,24,0,120
706.9518834621413,3560,146,23,0,104
708.6369020171696,4095,361,40,0,542
710.3541222675703,4095,271,33,0,408
712.1158281455282,4095,494,51,0,672
713.7841576795327,4095,199,27,0,276
715.4523231177591,4095,185,26,0,240
717.1967830315698,4095,202,27,0,274
718.9190338335466,4095,219,28,0,308
720.6268000773853,4095,316,36,0,472
722.217181407148,236,8,11,1,4095
724.0003678983776,3504,143,23,0,34
725.7699495843844,4095,328,38,0,496
727.4676649011672,4095,252,31,0,384
729.2250022456283,3902,160,25,0,138
731.0368269350147,4095,196,27,0,264
732.7262640669942,3545,146,23,0,98
734.3756062475732,4095,208,27,0,294
736.0972122775856,3528,145,23,0,64
737.6423068677541,4095,296,35,0,456
739.3683052975684,3496,143,23,0,50
741.0900142843602,3560,146,23,0,104
742.600340839941,4095,215,28,0,314
744.4347481378354,3687,151,24,0,100
746.189248414943,4095,425,45,0,616
747.8914287675871,3691,151,23,0,120
749.5324093066156,3939,162,24,0,176
751.2342249248177,4016,165,25,0,166
752.932119394769,4095,251,31,0,374
754.6756362551823,3708,153,24,0,84
756.3454225455644,3852,158,24,0,144
758.1480667288415,4095,170,25,0,192
759.7625885566231,4095,219,28,0,324
761.4239720732439,3424,141,23,0,50
763.1777344385628,4095,219,28,0,312
765.0152063372079,4095,224,29,0,334
766.7611549511785,3800,155,23,0,120
768.5771402567625,3923,161,24,0,154
770.3669469343731,4095,215,28,0,298
772.0792078400264,4095,459,48,0,636
773.7165657621808,4095,183,26,0,234
775.4877788843587,3595,148,23,0,120
777.1092760843458,3867,159,24,0,48
778.9152158956276,4042,166,25,0,170
780.6644104684237,4095,449,48,0,638
782.313839812181,4095,236,30,0,356
784.1201543961652,4095,373,41,0,558
785.7541814511642,3489,144,23,0,44
787.4395762239583,3687,151,23,0,128
789.122227934422,4095,234,30,0,336
790.7825013691327,3906,160,24,0,140
792.4764298065566,3951,162,24,0,176
794.1557062843349,4095,169,25,0,192
795.740183734335,3861,158,24,0,144
797.4507776948158,3593,147,23,0,82
799.1425286059966,4065,167,25,0,178
800.8125085121719,3557,146,23,0,64
802.5971844467567,4095,453,48,0,662
804.3409538067644,3484,143,23,0,64
806.0206772240344,4095,325,37,0,494
807.8496308511822,4095,175,26,0,208
809.5281625677599,4095,235,29,0,352
811.2582064183662,4095,392,43,0,578
812.8668737892294,4095,175,25,0,204
814.4520511751762,4095,198,27,0,282
816.0972728177439,4095,228,29,0,336
817.7351475183386,3978,163,25,0,158
819.4779111566022,4095,170,25,0,194
821.1743426843314,4095,225,29,0,328
822.7374262352241,3493,143,23,0,66
824.4437827017391,4095,357,40,0,542
826.0757706537843,4095,179,26,0,222
827.6887267135317,4095,292,34,0,454
829.4542132675415,4095,376,41,0,570
831.1475824281806,3741,153,24,0,114
832.9154784567654,4095,193,27,0,258
834.6320060788421,4050,166,25,0,186
836.3043454352301,4095,183,26,0,228
837.9917716593482,3420,140,23,0,50
839.6189890060341,4095,179,26,0,222
841.3968626788119,4095,173,25,0,192
843.115981631563,4095,213,28,0,306
844.844967064797,4095,194,27,0,256
846.4844394176034,4095,171,25,0,186
848.09176413354,4095,168,25,0,172
849.8919459619792,4095,199,27,0,268
851.6234908399638,4095,284,34,0,440
853.3627532740356,3956,162,24,0,174
854.9931350537809,3681,151,23,0,100
856.5926882363856,3803,156,24,0,124
858.2522767456248,4095,196,27,0,260
860.0331205900293,4095,226,29,0,330
861.6234247400425,4095,199,27,0,272
863.3163077844074,4095,209,28,0,298
864.9693898448022,3419,140,22,0,46
866.5859450079734,4095,306,36,0,470
868.2702914176043,4095,359,40,0,538
869.994955907343,4095,194,27,0,246
871.6221003287937,4082,168,25,0,176
873.3289720939938,4044,166,25,0,158
875.0808297231561,3817,157,24,0,138
876.749784449581,4095,207,27,0,292
878.2775283885421,3937,162,24,0,156
879.7728243843885,4095,230,29,0,340
881.4754294066224,4095,896,85,0,948
883.3020578392316,4095,205,27,0,292
885.0891996357823,4095,172,25,0,194
886.852325467742,3925,161,25,0,136
888.5924239204032,4095,385,42,0,584
890.3892659287667,3848,158,24,0,120
892.1667185565457,4095,272,33,0,416
893.8787955719745,4095,220,29,0,316
895.4727239788044,4095,186,27,0,240
897.1151918177493,4095,177,26,0,208
898.8699832677376,4079,168,25,0,186
900.6353078872198,4095,169,25,0,170
902.2650610231794,4095,184,26,0,212
904.0002847203286,4095,177,25,0,192
905.6104196351953,3968,163,24,0,158
907.1434605004033,4095,367,41,0,546
908.7683486079331,3818,157,24,0,156
910.606582939974,3634,149,23,0,104
912.2752053495497,3697,152,24,0,54
914.066668342799,4095,331,38,0,498
915.6580058863619,3830,157,24,0,138
917.5145484455861,4095,1239,113,0,1082
919.2173515892355,3612,147,23,0,44
920.9162968565943,3721,152,24,0,122
922.6113228783943,4095,192,27,0,244
924.4798818117706,3797,155,24,0,154
926.1738308590138,4095,212,28,0,312
927.9941023039864,4095,256,31,0,394
929.7478823149577,4095,199,27,0,268
931.4391857176088,3821,157,24,0,154
933.0595638732193,3444,141,23,0,42
934.7583712564083,4056,167,24,0,180
936.4865284347907,3633,149,23,0,54
938.2171814296162,229,7,11,1,4095
939.9456238956191,3490,143,23,0,48
941.6032017455436,4095,207,27,0,292
943.2510734566022,3566,146,23,0,116
944.8687250395305,4095,229,29,0,336
946.5803919507889,4095,185,26,0,224
948.3089132288005,4095,207,28,0,284
950.1773902288405,3637,149,23,0,122
951.862205737154,3677,151,23,0,128
953.5668592307484,4095,189,27,0,244
955.190659934422,4095,198,27,0,256
956.8420607871376,4095,172,25,0,200
958.4640627079643,4095,219,28,0,310
960.1448154455284,4095,169,25,0,176
961.6916505023837,4095,247,31,0,368
963.3752551795915,3851,158,24,0,154
964.9481521372218,4095,284,34,0,444
966.62763791834,3483,143,23,0,104
968.1329950203653,3826,157,24,0,140
969.8320291594137,3428,140,22,0,50
971.5302547843894,4095,170,25,0,178
973.1473323260434,4095,244,30,0,376
974.9745552871609,4095,196,27,0,270
976.6753796675475,4095,260,31,0,400
978.388390952372,4095,288,34,0,438
980.1814894287381,4095,186,26,0,240
981.9907537343679,4095,196,28,0,266
983.5999495899305,3503,144,23,0,48
985.276680353214,4095,187,27,0,240
986.9242097383831,4095,210,28,0,294
988.5966897878097,4095,277,33,0,432
990.522220790037,3758,154,24,0,110
992.1757274509873,3779,155,24,0,136
993.782360352343,3783,155,24,0,120
995.4090286843712,4095,214,28,0,312
997.1739665621426,4095,181,26,0,224
998.8253816065844,4095,198,27,0,260
1000.5614864787785,4095,260,31,0,394
1002.2383853900246,4095,260,31,0,420
1004.0211169627728,4095,193,27,0,264
1005.6476112175733,4095,435,46,0,626
1007.3790338094113,3638,149,23,0,104
1008.9861604428152,4095,282,34,0,424
1010.5457715899684,4095,410,44,0,596
1012.1791428956203,3550,146,23,0,86
1013.8579177330248,4095,182,26,0,222
1015.6151773511665,4095,185,26,0,228
1017.1188956871629,3615,149,23,0,104
1018.8591062675696,3957,163,24,0,170
1020.4787688399665,4095,213,28,0,304
1022.2132961031748,4050,166,25,0,174
1023.7550428732065,4095,197,27,0,260
1025.6489135079319,4034,165,25,0,156
1027.4095598731656,4095,192,27,0,258
1029.0369811627315,3641,149,23,0,40
1030.7719454031903,4095,364,40,0,550
1032.3415787329432,3367,138,22,0,46
1034.2040576108266,4095,217,28,0,312
1035.9453688648064,3439,141,22,0,48
1037.7494743060088,3333,137,22,0,36
1039.4510297843954,4095,1054,98,0,1040
1041.1956732065883,4095,231,29,0,340
1042.796176671167,3850,158,24,0,168
1044.403253357159,3708,152,24,0,88
1046.0282628614223,3724,153,23,0,140
1047.65389553993,4095,284,34,0,440
1049.455542529584,4095,172,25,0,216
1051.1724432961782,4095,246,31,0,368
1052.831698917551,4095,1471,133,0,1150
1054.6636293759802,4095,248,31,0,370
1056.2951290913625,4095,274,33,0,416
1057.9758610565914,4095,276,33,0,432
1059.5988290795358,4095,242,30,0,366
1061.2516990267904,4095,279,33,0,434
1062.887933759368,4095,293,34,0,450
1064.473607506021,3949,162,25,0,172
1066.1784246719908,4095,171,25,0,202
1067.8768992059631,4095,171,25,0,194
1069.554596750997,4026,165,24,0,176
1071.3505128176184,4023,165,25,0,186
1073.0515212066239,4095,416,45,0,612
1074.6144041017396,4095,394,43,0,574
1076.2776926731458,4095,198,27,0,260
1077.9473856829572,3622,148,23,0,100
1079.7123915788252,4095,197,27,0,262
1081.2357791565591,3937,162,25,0,176
1082.8107049391838,4095,192,27,0,248
1084.5963519565994,4095,185,27,0,234
1086.272224097629,3727,153,24,0,100
1087.8657530455384,4095,322,37,0,484
1089.580138448975,4095,238,30,0,350
1091.2148914969293,4095,174,25,0,208
1092.937371923239,3983,164,25,0,176
1094.699863167596,3560,146,23,0,104
1096.522919761599,4095,212,28,0,292
1098.246006462141,3864,159,24,0,160
1099.9159709066153,3936,161,24,0,138
1101.6998805259354,4095,563,57,0,734
1103.3060033961665,3354,138,22,0,54
1104.9271298968233,4095,305,36,0,478
1106.7045978371752,4095,223,28,0,332
1108.282735678018,3541,145,23,0,82
1109.9795610335423,4095,241,30,0,358
1111.6145560565637,4095,378,42,0,562
1113.3122742482228,3604,148,23,0,104
1115.0727860121988,4095,272,32,0,410
1116.7288338015787,4095,678,67,0,808
1118.4628901121905,4095,326,37,0,490
1120.1109542176127,4095,261,32,0,404
1121.746400089236,4095,180,26,0,220
1123.439384781639,3912,161,24,0,156
1125.1100773378275,4095,213,28,0,304
1126.8253598059528,4095,215,28,0,306
1128.483120749006,4095,174,25,0,208
1130.1652648065938,4095,172,25,0,196
1131.80156407319,4095,424,46,0,608
1133.4402564204065,3354,137,22,0,50
1135.2151737774257,4095,250,31,0,366
1136.8848325515864,4095,1387,126,0,1128
1138.4253150175791,4095,174,25,0,190
1140.0120085260132,4058,167,25,0,188
1141.6306451788405,3407,139,22,0,72
1143.2993792121997,4095,223,28,0,324
1144.9276852023322,4095,204,27,0,284
1146.5500584279653,4093,168,25,0,172
1148.2201024722308,4095,428,46,0,614
1149.904512423207,4095,206,27,0,298
1151.6267882013926,3834,157,24,0,70
1153.252051708987,4095,318,36,0,508
1154.8621725565754,4095,278,33,0,430
1156.6161010843934,3504,144,23,0,52
1158.2713327065576,4095,194,27,0,258
1159.9304147232324,4095,170,25,0,176
1161.7070622787578,3884,159,24,0,164
1163.5348899039673,4095,255,31,0,388
1165.2568361114245,4095,180,26,0,210
1166.9937429149868,4095,273,33,0,418
1168.8845971121918,3621,148,24,0,48
1170.615065895603,4095,204,27,0,288
1172.276043517748,4095,327,38,0,506
1173.9757164720213,4095,277,33,0,424
1175.5554727343842,4095,528,54,0,698
1177.2112963614054,3661,150,23,0,118
1178.9067402351648,4095,204,27,0,282
1180.3579974231543,4095,260,32,0,388
1182.0662225260166,4095,337,38,0,514
1183.7840920670424,4095,249,31,0,370
1185.5410186119843,4095,177,26,0,208
1187.217824959429,3250,133,22,0,30
1188.897412273218,3504,144,23,0,96
1190.5841403962113,3470,142,23,0,104
1192.2936398560414,4095,182,26,0,226
1193.8705089287832,4095,205,28,0,288
1195.395092384424,4095,169,25,0,192
1197.0424269253854,4095,229,29,0,334
1198.8097443411825,4095,267,32,0,416
1200.4370459844358,3546,145,23,0,102
1202.1316015935736,4095,208,28,0,294
1203.795575013617,4095,221,28,0,332
1205.6197242991766,4095,317,36,0,484
1207.1722679119557,4095,190,27,0,252
1208.8321232848102,4095,271,33,0,424
1210.6026336136274,3792,155,24,0,124
1212.236332563567,4095,252,31,0,392
1214.0397887843428,3631,149,23,0,116
1215.7396238051588,4095,444,47,0,650
1217.4023346899776,4095,199,27,0,280
1219.1562543967739,4095,171,25,0,198
1220.790273515624,4095,373,41,0,544
1222.5573241675738,4095,203,27,0,288
1224.2240693406202,3367,138,22,0,66
1226.0059611088363,4095,205,27,0,290
1227.60868368519,4095,272,33,0,418
1229.378832500428,4095,467,49,0,660
1231.0602212788071,4095,222,28,0,330
1232.7121576843783,4095,188,27,0,240
1234.2489328343654,4081,168,25,0,178
1236.0341457711766,4095,464,49,0,662
