time,ADC0,ADC2,ADC12,CPU_trigger,time/threshold
397.1502423315542,3846,158,22,0,64
399.2165904600406,3749,154,22,0,148
401.2804622601252,3394,139,21,0,32
403.5142479399219,4095,270,30,0,410
405.8546745100757,4095,227,27,0,340
408.1188827600563,4084,168,23,0,200
410.2339163926663,3434,141,21,0,50
412.3017911600182,4095,255,29,0,388
414.38402516557835,4095,243,29,0,370
416.54189796280116,3559,146,21,0,138
418.77419529657345,4095,289,33,0,450
420.90000398643315,4095,179,24,0,228
423.0504852156155,4095,204,25,0,298
425.17700808122754,4095,778,74,0,846
427.2729738684138,4095,180,24,0,216
429.56721979926806,3860,159,22,0,180
431.5736102461815,4095,175,24,0,216
433.82259257812984,4095,283,31,0,436
435.90504214412067,4008,165,23,0,160
438.02490501012653,4095,271,30,0,410
440.2194313253276,4011,165,23,0,180
442.52238656010013,4095,2048,180,0,1264
444.9014426051872,4095,248,29,0,398
447.15640137705486,3720,153,21,0,162
449.3960032989271,4095,195,25,0,266
451.57889357674867,4095,187,25,0,256
453.65564451005775,4095,270,30,0,416
455.89014468260575,4095,169,23,0,192
458.11198195489123,4095,187,24,0,244
460.35053925274406,4095,221,26,0,326
462.53572044475004,3408,140,21,0,54
464.6970518253511,4095,169,23,0,196
466.8559721566271,3110,127,19,0,50
468.987264542724,4042,166,23,0,188
471.1927316877991,4095,184,24,0,240
473.2696900378214,4095,175,24,0,208
475.4311369433999,4095,407,42,0,604
477.76733691454865,4095,244,28,0,366
479.8179931777995,3834,158,22,0,144
481.9532311971998,4095,259,30,0,400
484.2033020990202,3354,137,21,0,64
486.46039598993957,4095,273,30,0,406
488.5941742663272,4095,185,24,0,242
490.6847473134985,4095,235,27,0,354
492.9410650753416,4095,220,27,0,324
495.2158108878648,4095,179,24,0,224
497.3235390576301,3398,139,21,0,50
499.6796117625199,4095,254,29,0,388
501.89868390967604,3754,154,21,0,140
504.0135098909959,4095,489,49,0,656
506.0466957576573,4001,165,23,0,180
508.14174809271935,4095,201,25,0,282
510.267381368787,4095,224,27,0,328
512.4799194899388,4095,174,23,0,202
514.6162432406563,3475,142,20,0,68
516.7766744962428,4095,252,28,0,386
519.0046797823161,3817,157,22,0,156
521.2306667836383,4095,258,29,0,406
523.496620344813,3571,147,21,0,70
525.9305799774593,4095,398,41,0,574
528.1817326649325,4095,182,24,0,230
530.4220645044697,3417,140,20,0,106
532.9127617739141,4095,233,27,0,352
535.055619455874,4095,199,25,0,276
537.2110220656032,4095,268,30,0,410
539.2924748247024,4095,250,29,0,378
541.5526019412791,3667,150,22,0,50
543.5856898378115,4095,454,46,0,634
545.8460133101325,4095,239,27,0,368
548.0718205044977,4095,928,86,0,928
550.2042704753112,4095,389,41,0,564
552.269731962122,4095,210,26,0,308
554.5956250156742,3840,158,22,0,160
556.7505117878318,3412,140,21,0,32
558.9342083603842,4095,358,38,0,554
561.2272567583714,4095,185,24,0,234
563.2872264327016,4095,365,38,0,546
565.3862691492541,4095,196,25,0,266
567.3658481100574,4095,251,29,0,386
569.4993352739839,4095,189,25,0,248
571.6442055989755,4095,218,26,0,322
573.851799668395,4095,185,25,0,236
576.0479507601121,4095,217,26,0,324
578.1105081281858,4095,255,29,0,414
580.3610684107989,4095,281,31,0,434
582.5951411579736,4095,2971,263,0,1408
584.7899344271282,4095,342,37,0,506
587.0276709378231,4095,197,25,0,266
589.171480721212,3905,161,22,0,164
591.3714705774328,3533,145,21,0,126
593.5057174691465,4095,202,25,0,288
595.7574462215416,3758,155,22,0,164
597.8403266548412,4095,189,25,0,250
600.1227321767947,4095,175,24,0,202
602.4211588156177,4095,170,23,0,202
604.5492759656627,3352,137,20,0,52
606.7841240537819,3631,149,21,0,138
608.9778631260851,3793,156,22,0,158
611.2055119225988,3826,157,22,0,156
613.426484609372,4095,178,24,0,226
615.7243739801925,4095,240,28,0,366
617.8300776712131,4095,418,43,0,608
620.0041481676744,4095,211,26,0,308
622.1715322211385,3735,153,21,0,106
624.3023404212436,3849,158,22,0,164
626.2176179656526,3904,161,22,0,170
628.3650396990124,4095,170,23,0,212
630.5418527412694,4095,272,30,0,430
632.7685504941037,4095,195,25,0,270
635.0102288872004,3590,147,21,0,114
637.3786077253753,3915,161,22,0,140
639.6256181156496,4095,193,25,0,264
641.9705748655833,4095,370,39,0,564
644.0980494205141,4095,196,25,0,268
646.300913676736,3885,160,22,0,176
648.5901726399316,4095,173,23,0,196
650.8416206010152,4095,557,54,0,714
653.0519669725327,3435,141,21,0,70
655.3831588586327,4042,166,23,0,174
657.407019753824,4095,419,43,0,606
659.602687465609,4095,172,23,0,212
661.6524511270691,4095,362,38,0,528
663.8931117433822,4095,201,25,0,288
666.0906096433755,3495,143,21,0,48
668.4290557437344,4095,183,24,0,232
670.603451871546,4095,284,32,0,426
672.8445685993647,4095,237,27,0,376
674.9106129711727,3984,164,22,0,178
677.1151571267983,4095,252,29,0,388
679.2458374635316,3571,147,21,0,104
681.3329177601263,3710,152,22,0,144
683.4302740038838,4095,227,27,0,340
685.5936860148795,3845,158,22,0,162
687.845244082273,4095,548,54,0,718
689.9539720219327,228,7,9,1,4095
692.1071017215727,3976,163,22,0,178
694.3415832753526,3909,161,22,0,174
696.5726748548914,4095,195,25,0,266
698.767261832254,4095,493,49,0,672
700.8821835544659,4095,215,26,0,320
703.0570018434664,3861,159,22,0,160
705.1410398503067,4095,450,45,0,620
707.5077780766878,4095,281,31,0,432
709.6474897989538,4095,205,25,0,288
711.8375910038594,4095,555,54,0,722
713.9222391843796,4095,210,26,0,298
715.8443503266899,3781,155,22,0,144
718.0846621920355,3401,140,21,0,46
720.3020052976208,4095,174,23,0,204
722.5017072896007,3594,148,21,0,126
724.6234174853889,4095,396,41,0,578
726.7357463777298,4095,187,25,0,242
729.0610460281605,3970,163,23,0,182
731.1916106215212,4095,206,26,0,288
733.2943734215805,4095,185,24,0,240
735.4258937544655,3974,164,22,0,170
737.5601960871136,4095,178,24,0,228
739.8247034823289,3769,155,22,0,144
742.0945049736183,4095,343,37,0,530
744.3582136045443,4095,212,26,0,314
746.5890508656157,4095,168,23,0,182
748.7661264773924,4095,342,37,0,512
750.7141894712113,4095,252,29,0,384
752.8441599906655,4095,185,24,0,248
754.9803967822809,3754,155,22,0,138
757.1972528083716,4095,234,27,0,344
759.3703804961406,4095,271,30,0,418
761.5436276100809,3458,142,21,0,52
763.6080808715196,4095,421,43,0,580
765.8582493424183,4095,243,28,0,382
768.1209340103669,4095,186,25,0,240
770.500398304197,4095,175,23,0,210
772.772948165657,4095,206,25,0,302
775.069898993359,4095,188,25,0,256
777.3787897774018,4095,179,24,0,224
779.5411684475839,4095,473,48,0,638
781.6957138156286,4095,193,25,0,266
783.750675921212,4095,178,24,0,218
785.8354720822535,3854,159,22,0,176
787.9512521760771,4095,521,51,0,684
790.0343654416502,4095,241,28,0,358
792.1781956823543,4095,265,31,0,406
794.1853626489174,4095,205,25,0,298
796.2514236989664,4095,200,25,0,276
798.63279416773,4095,305,33,0,474
800.7992015159689,4095,205,25,0,290
802.8573389132507,3942,162,23,0,184
804.8739761923207,4095,315,34,0,468
807.2062117180321,4095,179,24,0,214
809.2591806822456,3505,144,21,0,52
811.5496294326149,3980,164,22,0,192
813.7771627521142,4095,211,25,0,298
815.8953882267233,4095,169,23,0,192
818.1319692982361,4095,217,26,0,322
820.2618031135062,4095,200,25,0,278
822.476860504481,4095,325,36,0,484
824.6495617211331,4095,419,43,0,596
826.743133807322,3673,151,22,0,124
828.8839748176979,4095,254,29,0,388
830.9798425392946,3496,144,20,0,124
833.1803294712445,4095,493,49,0,660
835.2774014823372,4095,257,29,0,404
837.3103537372081,4095,170,23,0,198
839.4199382941006,4095,921,84,0,942
841.7312060316326,3791,156,22,0,124
843.8561849580146,3429,141,20,0,64
845.9654990774579,4095,232,27,0,344
848.1368941871915,3490,143,21,0,46
850.3082141017076,3266,134,20,0,50
852.400223242701,4095,193,25,0,258
854.3373337809462,3707,152,21,0,136
856.610981142032,4095,189,24,0,250
858.7980149920331,4095,194,25,0,262
860.8771958656143,3550,146,21,0,68
863.0962689857697,4095,192,25,0,248
865.1399943162687,4095,186,24,0,248
867.2764964704402,4095,311,34,0,482
869.6328494711779,3655,150,21,0,128
871.8606544794748,4095,292,33,0,440
874.0470290100202,4016,166,23,0,192
876.3252105767606,3373,138,20,0,74
878.4781813190784,4095,192,25,0,256
880.6838640714996,4095,676,65,0,794
882.6725892582908,4095,259,30,0,396
884.6617602659389,3616,149,21,0,112
886.9700746132294,3470,142,21,0,66
889.0416629795218,3781,155,22,0,120
891.1551784434123,3292,135,20,0,50
893.4702914493391,4095,240,28,0,368
895.5483577076811,3632,148,21,0,106
897.7355830378365,3431,140,21,0,68
899.9221826434368,4095,444,45,0,636
902.0700537462253,4095,175,23,0,220
904.1899132746039,3610,148,21,0,128
906.258455654839,3762,154,22,0,156
908.3166809371905,4095,236,27,0,344
910.4884350603679,3761,154,21,0,130
912.6706029843772,4095,341,36,0,516
914.7534764454467,3387,139,21,0,50
916.8309819548158,4095,169,23,0,202
918.9181538132252,4095,227,27,0,328
921.1469706798671,4095,183,24,0,236
923.1290614163736,4095,182,24,0,238
925.0790467632469,4095,355,38,0,528
927.1771335264202,4095,237,27,0,358
929.3251113267615,3281,134,20,0,28
931.5494016656885,4095,295,33,0,442
933.7706830971874,4095,171,23,0,208
935.8735831632512,4095,453,46,0,626
938.1134764770977,4095,386,40,0,560
940.2948551760055,4095,814,76,0,892
942.4920846830355,4095,670,65,0,786
944.4309049263829,4095,763,72,0,884
946.7406824093778,4095,509,51,0,686
948.8334477711469,4095,352,37,0,528
951.2126199364429,4095,179,24,0,228
953.3797514510807,3498,144,21,0,64
955.4834131455282,3806,157,22,0,154
957.7228157427162,4095,257,29,0,398
959.9029514816357,4095,186,24,0,246
962.1069788697641,3885,160,22,0,164
964.2600561419968,4095,205,25,0,284
966.2717616233276,3565,146,21,0,86
968.3405642100843,3673,151,21,0,146
970.5977214482846,3894,160,22,0,158
972.7882070656633,4095,176,24,0,216
975.1692095468752,3903,161,22,0,126
977.2283470975235,4095,362,38,0,536
979.4021550212055,3557,146,21,0,68
981.5504885655828,3820,157,22,0,128
983.7655948267784,4095,172,23,0,176
985.8889143212,3432,141,20,0,106
988.0129832434468,4095,250,29,0,378
990.1886771912687,4095,203,25,0,286
992.2968726267572,4095,188,25,0,250
994.6496910954593,3720,153,22,0,142
996.9288048601011,4095,171,23,0,212
999.1068004100816,4095,304,33,0,466
1001.3528278156882,4095,170,23,0,192
1003.4357051801635,4095,178,24,0,214
1005.5195518155815,4095,223,27,0,330
1007.794372583041,3737,153,22,0,126
1009.8818424538476,4095,434,44,0,612
1011.9671512302011,3921,161,22,0,160
1014.098387176753,3795,156,22,0,154
1016.1749694149476,4095,183,24,0,226
1018.4181733517908,4095,255,29,0,378
1020.6489683447871,3795,156,22,0,160
1022.8386429155944,3581,147,21,0,66
1025.019684537896,4095,287,32,0,432
1027.2009764044778,4095,197,25,0,274
1029.4353615879081,4095,536,53,0,708
1031.4981144398917,4095,198,25,0,276
1033.6198527259985,4095,245,28,0,370
1035.9160236100433,3868,159,22,0,164
1038.0420625441475,3476,142,21,0,88
1040.0963727601338,4095,276,31,0,418
1042.2351126621943,4095,183,24,0,230
1044.2005779823521,4095,225,27,0,336
1046.0618408434093,3902,160,22,0,162
1048.0058442489244,3714,153,22,0,148
1050.2349516149843,4095,219,27,0,310
1052.3406585101038,4095,199,25,0,268
1054.532862362801,4077,168,23,0,184
1056.7269120517885,3449,142,21,0,22
1058.810912235058,4095,1365,122,0,1100
1061.0661153437104,3638,150,22,0,106
1063.184360442683,4095,253,29,0,382
1065.438586954493,3430,141,20,0,106
1067.577500642743,3823,157,21,0,158
1069.817417271901,4095,172,23,0,194
1072.0166496767197,4095,172,23,0,202
1074.0999980989145,4095,347,37,0,538
1076.207217312185,3749,154,22,0,142
1078.366504183039,4095,189,25,0,256
1080.5002302795183,4095,185,24,0,236
1082.8629578655818,4095,205,25,0,300
1084.9883703170344,4095,272,30,0,428
1087.1277531912783,3445,141,21,0,48
1089.2399965712102,4095,332,36,0,496
1091.2629036593717,3910,161,22,0,178
1093.3797804344213,4095,252,29,0,386
1095.5687232232885,4095,323,36,0,484
1097.8082944795024,4095,268,30,0,412
1099.99054661009,4095,296,33,0,444
1101.9330534308683,4095,350,37,0,534
1104.065253242734,4095,228,27,0,334
1106.1916238726117,4095,176,24,0,214
1108.3913926350651,4048,167,23,0,184
1110.7200527226087,4095,201,25,0,278
1112.8744514919817,4023,166,23,0,180
1114.9281306947814,4095,235,28,0,350
1117.1121601600898,4095,173,24,0,218
1119.3368960517691,4082,168,23,0,176
1121.5566470382037,4095,235,27,0,360
1123.699014237849,4095,321,35,0,480
1125.7102774101077,4095,175,24,0,218
1127.864581689937,4095,198,25,0,274
1130.0177559044678,3128,128,19,0,48
1132.128543110448,4095,535,53,0,698
1134.2402326882584,4095,259,29,0,400
1136.3868889006553,4095,186,24,0,246
1138.4864042631816,4095,596,58,0,744
1140.7661646131892,3796,156,22,0,158
1142.9577462266898,4095,217,26,0,322
1144.9619902544655,4095,174,23,0,208
1147.117099671159,4095,297,33,0,444
1149.2919067490147,3883,160,22,0,164
1151.5255029879045,3659,150,21,0,112
1153.617434348911,4095,230,27,0,346
1155.7043463434093,3615,148,21,0,144
1157.841462337179,4095,279,31,0,428
1159.976563803153,3708,152,22,0,138
1162.1594219517428,4095,201,25,0,276
1164.209985548281,4095,282,32,0,428
1166.1281170489965,4095,442,45,0,602
1168.2820224211318,3691,151,22,0,48
1170.5022217771038,4095,311,34,0,476
1172.6049840489868,4095,226,27,0,338
1174.7551082565915,4095,170,23,0,196
1177.037788351765,4095,183,24,0,232
1179.2105041482719,4095,198,25,0,268
1181.3399625212187,4095,308,34,0,468
1183.4651552572614,4095,455,46,0,636
1185.4409278343664,4095,227,27,0,340
1187.4963295204798,4095,392,41,0,556
1189.7079772934085,3855,158,22,0,144
1191.8478261649143,3376,139,20,0,46
1194.059907338582,4095,218,26,0,310
1196.1537266211817,3407,140,21,0,122
1198.2668414044892,4095,262,29,0,400
1200.3604638212128,4095,188,24,0,250
1202.515092792688,4095,188,24,0,244
1204.6437957934104,4095,202,25,0,288
1206.8170500712004,4095,196,25,0,272
1208.9500282899244,4095,180,24,0,234
1211.006460043718,4095,193,25,0,270
1213.1085289379116,4095,169,23,0,186
1215.2541959825903,4095,178,24,0,218
1217.312706126715,3721,153,21,0,52
1219.5990816017147,3728,153,22,0,160
1221.7686920267297,3428,141,20,0,64
1223.8918233267032,4095,409,42,0,596
1226.1128004681086,3813,156,22,0,140
1228.1425571457949,3639,149,21,0,122
1230.057857239619,4095,492,49,0,668
1232.4382191993063,3710,152,21,0,144
1234.6442240159959,3941,162,22,0,176
1236.6725618712371,3521,144,21,0,48
1238.601343032322,4095,429,44,0,612
1240.7411326906877,3614,149,21,0,88
1243.0125356045319,4016,165,23,0,160
1245.2697264885064,4086,168,23,0,200
1247.5764910406433,4095,172,23,0,196
1249.6810005733278,4095,221,27,0,318
1251.9509923517471,4095,189,25,0,252
1254.1643739173887,4095,200,25,0,286
1256.503362355521,3582,147,21,0,138
1258.6632545937318,4095,200,25,0,272
1260.7289838826982,4095,178,24,0,230
1263.0308527903398,4095,411,42,0,606
1265.1852029545698,4095,188,25,0,240
1267.2187115864363,4095,279,32,0,420
1269.2628602482146,4095,675,64,0,790
1271.4763286100933,4086,168,23,0,196
1273.6109711263562,4095,195,25,0,258
1275.776638665935,3517,145,21,0,122
1277.9539721552283,281,9,9,1,4095
1280.1002141378121,4006,165,23,0,194
1282.1806654183893,4095,194,25,0,266
1284.2763385215076,4095,312,34,0,480
1286.3761413767934,3501,144,21,0,106
1288.5682630715892,3662,151,21,0,124
1290.7686961597065,4095,212,26,0,300
1292.8850577155827,3673,151,21,0,128
1295.1483793975785,3961,163,22,0,174
1297.3616340712178,4095,169,23,0,202
1299.5002387698041,4095,187,24,0,244
1301.5607690486358,4095,282,32,0,422
1303.803846149356,4095,253,29,0,380
1305.8982293629088,4095,191,25,0,252
1308.1718966576736,4095,179,24,0,210
1310.3969576485688,4095,1667,148,0,1190
1312.6468238492962,4095,186,24,0,248
1314.7739343423164,3882,159,22,0,170
1316.9390110496897,4095,182,24,0,216
1319.1244451937964,4095,357,38,0,532
1321.2903236822458,4095,321,35,0,480
1323.4029311933555,4095,372,39,0,576
1325.5397360100178,4095,691,66,0,800
1327.6406816378003,4095,182,24,0,228
1329.923795122886,4095,190,25,0,268
1332.0650900594192,4095,346,37,0,498
1334.2457772496855,4095,279,31,0,418
1336.3304615155794,4095,184,24,0,244
1338.5461189372,4095,191,25,0,246
1340.7695010510506,4095,335,36,0,506
1343.0734456329374,4095,257,29,0,398
1345.237221160438,4095,309,34,0,464
1347.1874179999577,3855,158,22,0,160
1349.3872599548195,4095,177,24,0,230
1351.4440455100266,4095,384,40,0,570
1353.5796120336745,4095,212,26,0,310
1355.6592336879112,4054,167,23,0,192
1357.8478257927345,4095,191,25,0,252
1359.9072934594005,3958,162,22,0,140
1362.11444707599,4095,176,24,0,214
1364.2598002600716,4095,191,25,0,234
1366.4333875513403,4095,519,51,0,682
1368.4007029656786,4095,572,56,0,732
1370.498395910021,3407,140,20,0,68
1372.616236704518,4095,178,23,0,218
1374.7668542100582,4095,191,25,0,266
1376.9539721552283,304,9,9,1,4095
1379.1552004322875,3709,153,22,0,128
1381.305996343377,4095,211,26,0,298
1383.5025684933644,3904,160,22,0,164
1385.6991667940747,4095,190,25,0,258
1387.9539720219327,232,7,9,1,4095
1390.0123599212384,4095,179,24,0,228
1392.1646110652946,4095,181,24,0,226
1394.2354952545138,4095,181,24,0,234
1396.4267386649735,4095,172,23,0,180
1398.49414107122,3528,144,21,0,52
1400.634202582296,4095,169,23,0,176
1402.7060286822962,4095,220,27,0,328
1404.7761630065506,3521,145,21,0,90
1407.0287715211743,4095,253,29,0,392
1409.163518487825,3333,137,20,0,26
1411.314007165609,3677,151,22,0,138
1413.4386162267765,4095,747,71,0,876
1415.56184452679,4095,190,25,0,258
1417.6378746739356,3709,152,22,0,122
1419.6936037100386,4095,489,48,0,680
1421.6585912704468,4095,578,56,0,716
1423.8486861281563,4095,171,23,0,210
1426.1255441864487,3555,146,21,0,46
1428.3291598260403,4095,259,30,0,390
1430.5971662212396,3730,153,22,0,144
1432.6546460795216,4095,178,24,0,216
1434.8605425878195,4082,168,23,0,196
1436.9606621537823,4095,432,44,0,610
1439.204385277466,3894,160,22,0,168
1441.1307477788068,4095,211,25,0,302
1443.291599748307,4095,205,25,0,294
1445.3899915871443,4095,509,51,0,682
1447.5458512961632,4095,186,24,0,248
1449.688055048231,4095,523,52,0,684
1452.0416235079756,4095,285,32,0,432
1454.2457922794856,4095,286,32,0,428
1456.354787949007,3516,144,21,0,52
1458.3421213934198,3828,157,22,0,164
1460.4533527101157,4095,239,28,0,358
1462.599012445542,3670,151,21,0,124
1464.5531179711688,3359,137,20,0,48
1466.6338483864674,4095,307,34,0,500
1468.9240741371177,4095,236,28,0,348
1471.0002472371561,4095,243,28,0,364
1473.012998523307,3462,142,21,0,90
1475.1939875464886,4095,178,24,0,216
1477.2751664048992,4095,178,24,0,216
1479.5484807187459,4095,326,35,0,488
1481.6618486704538,4095,175,24,0,210
1483.7860639649443,3607,148,21,0,86
1485.8479278159793,4095,200,25,0,274
1487.9920274594333,4095,189,25,0,248
1490.1878068544902,3577,147,21,0,90
1492.2845870760502,4095,230,27,0,338
1494.5764712992823,4095,190,25,0,268
1496.6565447809407,4095,186,24,0,232
1498.650043576723,4095,206,26,0,288
1500.837621860439,4095,238,28,0,356
1502.8470958204707,4095,201,25,0,284
1505.0253936392255,4095,230,27,0,342
1507.1147071777377,3880,159,22,0,158
1509.2122336270986,3418,140,20,0,64
1511.5011259118328,3246,133,20,0,32
1513.508288871497,4094,168,23,0,192
1515.778935077833,4095,189,25,0,254
1517.8437830451876,4095,201,25,0,278
1519.8735372485826,4095,170,23,0,194
1522.0992853493663,4095,222,27,0,326
1524.3060362715041,4095,445,45,0,628
1526.3417662989814,4095,235,27,0,354
1528.5954108663136,4095,207,25,0,292
1530.7026190989418,3717,153,22,0,144
1532.8979902787833,4095,185,24,0,244
1535.292985732318,4095,185,25,0,244
1537.5149486267474,4095,348,37,0,520
1539.6971137323417,4095,530,52,0,720
1541.902973210439,4095,323,35,0,482
1544.0671457726276,3948,163,23,0,182
1546.1136394933565,4095,272,30,0,404
1548.2149846326793,4095,172,23,0,184
1550.3755950875347,3785,156,22,0,102
1552.3577431215672,4017,165,22,0,198
1554.373300496838,3396,139,20,0,48
1556.5673345767427,3969,163,23,0,192
1558.4831321677193,4095,389,40,0,564
1560.41684277053,4095,406,42,0,572
1562.6233671254013,3822,157,22,0,136
