time,ADC0,ADC2,ADC12,CPU_trigger,time/threshold
884.9857736000558,4095,259,30,0,384
886.6093614021083,4095,218,27,0,296
888.3242266500602,4095,197,26,0,254
890.1234833521303,4095,406,42,0,584
891.8717504673405,3723,153,22,0,86
893.5426687271101,4095,293,33,0,436
895.4250438770978,4095,168,24,0,144
897.1071362934308,3838,157,23,0,66
898.6035748822615,4095,240,29,0,354
900.396019500331,4095,417,43,0,588
902.0744869639166,4095,187,25,0,218
903.7998129117768,4095,172,24,0,160
905.4615887555992,3567,146,22,0,52
907.0961074937368,4095,280,32,0,416
908.7364151222864,4095,233,28,0,334
910.3546626055613,4095,198,26,0,264
911.9608622048981,4095,193,25,0,248
913.6127056548139,4095,231,28,0,330
915.4173266458092,4095,210,26,0,286
917.012004184071,3963,163,23,0,156
918.7037369660102,4095,366,39,0,530
920.5125679541379,4095,192,25,0,236
922.1383892430458,4095,1216,107,0,1068
923.8169275242835,3675,151,22,0,104
925.5280894569587,4095,168,23,0,174
927.187365855556,4095,189,25,0,238
928.8434895548271,4095,358,38,0,528
930.4882222132292,4052,167,24,0,156
932.0780867979629,4095,401,41,0,574
933.8327641937649,4095,334,36,0,506
935.6014397965046,4095,198,26,0,252
937.1093416437507,4095,182,25,0,212
938.8650190159678,4095,230,28,0,330
940.5499793777708,4095,694,66,0,810
942.2185557805933,4095,204,26,0,272
943.894603122957,3818,157,23,0,70
945.6184685666813,3786,155,23,0,122
947.3924068104243,4031,166,24,0,168
949.1327747555915,4095,222,27,0,302
950.734663833282,4095,215,27,0,290
952.4047620542115,3746,154,23,0,46
953.9323395437095,4032,166,23,0,160
955.6247450028313,4095,189,26,0,230
957.3705251103966,3403,139,21,0,36
959.0025508659892,4095,180,24,0,202
960.5564557556063,4095,183,25,0,208
962.0616634326288,4095,348,37,0,522
963.7344733652426,4095,222,27,0,306
965.491309719393,4095,236,28,0,334
967.1753633152694,4095,214,26,0,294
968.854048954905,4095,338,37,0,498
970.374759682687,4095,220,27,0,298
972.0049344048603,3952,162,23,0,138
973.6656251444947,4095,251,29,0,366
975.3731318708742,4095,319,35,0,468
977.0444330784958,3971,163,23,0,164
978.7280929882545,4095,249,29,0,372
980.4906844771467,4095,191,25,0,236
982.1362419152865,4095,246,29,0,354
983.9006051493343,4064,167,24,0,154
985.5291898618452,4095,300,34,0,454
987.1609550305875,4095,186,25,0,220
988.6566951492568,4095,219,27,0,302
990.204338488169,4095,177,24,0,176
991.9549265770474,4095,175,24,0,192
993.5622812153306,4095,280,32,0,422
995.113899066695,4095,184,25,0,214
996.765962331905,4095,274,32,0,402
998.3992551604751,4095,315,35,0,470
1000.0168942083837,4095,248,29,0,358
1001.6334319722373,4095,179,25,0,206
1003.2520311694825,4095,222,27,0,304
1004.7871273464989,4001,164,23,0,156
1006.3646648325957,4095,343,37,0,512
1007.9523730201181,4095,454,46,0,638
1009.5923662881833,4095,211,26,0,262
1011.1896780757234,4095,186,25,0,212
1012.8298958992818,4000,165,24,0,50
1014.301160254865,4063,167,24,0,170
1016.0290806458797,3562,146,22,0,38
1017.73056007782,3677,151,22,0,86
1019.3991187090287,4095,168,24,0,158
1021.0854892826173,4095,249,29,0,370
1022.7873834131751,4054,167,24,0,154
1024.4403136145556,3774,155,23,0,104
1026.009330260451,3712,152,23,0,52
1027.673922850052,4095,317,35,0,470
1029.2578993493225,4095,384,40,0,548
1031.01053650002,4095,398,41,0,570
1032.7616419604747,4095,202,26,0,272
1034.3883561270777,4095,216,27,0,298
1036.0508065770846,4019,165,23,0,154
1037.613574748626,4095,189,25,0,226
1039.214231004822,4095,170,24,0,154
1040.8751001659548,4095,188,25,0,226
1042.5398995549185,4095,311,34,0,458
1044.1092299576849,3939,162,23,0,154
1045.7170573771,4095,178,25,0,180
1047.4543297437485,4095,169,24,0,176
1049.0871885097586,4095,178,24,0,196
1050.7344283624552,4095,263,30,0,390
1052.3532924326137,4095,181,25,0,192
1053.9623519409215,4095,182,24,0,210
1055.5246869882103,4095,170,24,0,168
1057.1508939708583,4095,194,26,0,226
1058.8936250909464,3404,139,21,0,38
1060.6140590604628,4095,387,41,0,560
1062.158855843707,4095,220,27,0,304
1063.7529713930562,3782,155,23,0,102
1065.4080332242884,4095,283,32,0,412
1067.0520612075925,4095,233,28,0,330
1068.6583567715716,4095,284,32,0,420
1070.2428479014197,4095,278,32,0,426
1071.875362525694,3830,157,23,0,134
1073.5053691117791,4095,290,33,0,438
1075.1066278445069,4095,192,25,0,242
1076.800727588241,4095,507,50,0,660
1078.3817369854078,4095,169,24,0,172
1080.0714726222213,376,13,11,1,4095
1081.5971003159648,4095,505,50,0,672
1083.3683964681113,4095,236,28,0,334
1085.0940915715182,4095,179,25,0,202
1086.7550365478965,4095,216,27,0,294
1088.4143148506992,3982,163,23,0,160
1090.0740709166275,4095,204,26,0,270
1091.5973112868378,4095,239,28,0,344
1093.2256104757544,4095,189,25,0,234
1094.8648947660113,4095,234,28,0,340
1096.407906713197,4095,173,24,0,172
1097.9965668090153,4095,171,24,0,180
1099.728555871523,4095,326,35,0,484
1101.3293015013915,4095,254,30,0,372
1102.9851577660302,4095,589,57,0,730
1104.8277995992685,4095,334,36,0,490
1106.5368310271297,4095,264,30,0,394
1108.1525456798263,4095,587,56,0,734
1109.7742957083974,4095,219,27,0,304
1111.3730012159795,4095,185,25,0,224
1113.0571476957994,4095,372,39,0,540
1114.7590874569723,4095,183,25,0,212
1116.4093547103694,4095,199,26,0,250
1118.1616773742717,3780,155,23,0,50
1119.889762516017,4095,279,32,0,416
1121.716238743742,4095,183,25,0,218
1123.3436870326987,4095,174,24,0,170
1125.0292590493336,4095,260,31,0,384
1126.531951429206,4067,167,23,0,176
1128.1860500986222,3855,158,23,0,140
1129.793317546486,4095,188,25,0,224
1131.4217743604677,3950,162,23,0,154
1133.063365577138,3636,149,22,0,50
1134.6482659861213,4095,302,34,0,456
1136.2207828271203,4095,174,24,0,176
1137.9981902552536,4095,508,50,0,682
1139.5205970826792,4095,220,27,0,306
1141.0690574479522,4095,1359,119,0,1128
1142.6178332049167,4095,363,38,0,540
1144.3802471312229,4095,1478,129,0,1136
1146.0497518909397,3685,151,22,0,82
1147.7522087715333,4095,292,33,0,426
1149.4505897117779,4095,208,26,0,284
1151.0983441382414,3788,156,23,0,106
1152.7202310910216,4095,596,57,0,748
1154.3418750194833,4095,367,39,0,552
1155.9222941781627,3479,143,22,0,66
1157.5619527201634,4095,192,26,0,228
1159.2022344931029,4095,219,27,0,300
1160.8063387742732,4095,177,24,0,194
1162.5178587076953,3631,149,22,0,66
1164.1310474750353,3538,145,22,0,32
1165.8704206813127,4095,260,30,0,382
1167.4446725660237,3674,151,22,0,66
1169.1888865270885,4011,165,23,0,166
1170.8836876819842,4095,238,28,0,336
1172.5373568743235,4095,241,28,0,354
1174.1005875403062,3836,157,23,0,122
1175.8275135097792,4095,327,36,0,484
1177.4039115889464,4095,536,52,0,702
1179.1139927854529,4095,208,26,0,274
1180.7228122312808,4095,217,27,0,288
1182.383049422875,4022,165,24,0,168
1184.1412178910105,3955,163,23,0,144
1185.7947431888897,4095,170,24,0,162
1187.5541140937712,3395,139,21,0,48
1189.1440365049057,4095,171,24,0,176
1190.8554930548416,3752,154,23,0,138
1192.4320023573237,4095,215,27,0,290
1194.0453558882,4095,286,32,0,426
1195.7464004405774,4095,176,24,0,204
1197.3823683434166,4095,392,41,0,564
1199.0703498492949,3608,148,22,0,64
1200.7664215479745,3438,141,22,0,48
1202.4824799611233,4095,312,34,0,466
1204.1423441326478,4095,202,26,0,272
1205.8554913486587,3678,151,22,0,82
1207.4570140055148,4095,188,25,0,232
1209.0434843049152,4095,409,42,0,602
1210.6458935562987,4095,204,26,0,278
1212.2823840881465,3678,151,22,0,48
1213.9816034937976,4095,928,85,0,970
1215.686994439573,3616,148,22,0,68
1217.2772992104292,4095,281,32,0,420
