time,ADC0,ADC2,ADC12,CPU_trigger,time/threshold
741.3550807881402,3910,161,22,0,126
743.4506158208242,4095,649,61,0,794
745.485252853483,3464,142,21,0,66
747.4005105996039,4095,263,30,0,404
749.3437612989219,3631,149,21,0,62
751.1568113374524,4095,181,24,0,210
753.1519413708011,4095,225,27,0,324
755.1083414902678,4095,204,25,0,272
757.0972804490011,4095,181,24,0,212
759.0459739294602,3750,154,22,0,50
760.9192641166737,3402,140,21,0,86
762.8671411302639,4095,174,23,0,176
765.0473161892733,4095,481,47,0,668
767.0468914597295,4095,258,29,0,376
769.100637693773,4095,169,23,0,178
771.0933729986427,4095,195,25,0,252
773.095565313939,4095,214,25,0,308
775.0721202054992,3464,142,20,0,86
777.0416991492966,4095,361,37,0,532
778.8301278486615,3247,133,20,0,40
780.6608173826244,4095,440,44,0,608
782.7031441319268,4007,165,23,0,136
784.719253320829,4095,212,25,0,292
786.6450732041849,4095,173,23,0,202
788.6139641711488,4095,196,25,0,256
790.5186712447321,4095,259,29,0,384
792.513629731955,3257,133,20,0,36
794.4828003653092,4095,172,23,0,152
796.5989143934567,4095,199,25,0,260
798.6478484597756,4095,363,38,0,552
800.7815084833419,3787,156,21,0,134
802.8811451152433,4095,178,23,0,212
804.7701822458766,3626,149,21,0,120
806.6690997788683,4095,173,23,0,190
808.7683845426654,4095,265,30,0,408
810.711996821221,4095,198,24,0,258
812.5033804017585,4095,255,29,0,386
814.610996644129,4095,170,23,0,178
816.440965160029,4017,165,22,0,176
818.6233594989171,4095,191,25,0,244
820.6970689346781,4095,251,28,0,380
822.5871036982862,4095,178,23,0,204
824.4922312558629,4095,221,26,0,310
826.5793651739368,4095,227,27,0,322
828.5380393933738,4095,260,30,0,390
830.5981224530842,3425,141,21,0,48
832.641300726682,4095,299,32,0,442
834.5577368302038,4095,223,26,0,320
836.7089729430154,4095,215,25,0,306
838.6348288878798,4095,180,24,0,208
840.547882636427,3589,147,21,0,64
842.5716126635671,4095,210,25,0,294
844.5579427434132,3556,146,21,0,58
846.6368779455079,4095,203,25,0,266
848.8645725486567,4095,409,42,0,586
850.8858558211941,4095,185,24,0,218
852.8961304042023,4095,178,24,0,204
854.838485275046,4095,178,23,0,198
856.9480540711666,3976,164,22,0,156
859.0728328434052,4018,166,22,0,184
860.9929136573337,3367,138,20,0,66
863.001483408385,4095,181,24,0,222
865.0312549201772,4095,175,23,0,194
867.0952893659705,4095,243,28,0,358
869.1543646125356,4095,233,27,0,328
871.1336653264007,4095,230,27,0,330
873.2081610517344,3482,143,21,0,50
875.2127801822498,4095,287,31,0,442
877.2352190215606,4095,193,24,0,248
879.2248725655954,4095,308,33,0,458
881.4391805038322,4095,169,23,0,196
883.3722543319454,3524,145,21,0,66
885.446549735032,3524,145,21,0,50
887.5104058139259,3936,162,22,0,134
889.5107728885487,3914,161,22,0,126
891.4864162760787,4095,259,29,0,386
893.4191257298226,4095,232,27,0,320
895.510480059078,4095,256,30,0,380
897.7319376989035,3850,159,22,0,138
899.8270236982498,4095,218,25,0,308
901.9375604930101,4095,225,26,0,314
903.8216652319534,3770,155,22,0,66
905.9069931041449,4088,168,23,0,158
907.9719642096898,4095,224,26,0,324
910.1321073996369,3619,149,21,0,52
912.2558042207966,4095,171,23,0,192
914.1144529485609,4095,171,23,0,200
916.0778675266774,4095,186,24,0,226
918.0579558656318,4082,168,23,0,154
920.1664645267883,3564,146,21,0,66
922.1276959510287,4095,295,32,0,438
924.2060923096724,4095,448,44,0,644
926.1886686687358,4095,522,50,0,696
928.144992981921,4095,173,23,0,176
930.213196663186,3827,157,22,0,160
932.3541297371266,4095,169,23,0,152
934.4430586822564,4095,288,31,0,442
936.4097465542145,3630,149,21,0,52
938.219876236748,4095,286,31,0,434
940.2201730152592,4095,194,25,0,226
942.148192381952,4095,215,25,0,298
944.2048877659254,4095,177,24,0,210
946.1727542600129,3904,160,22,0,160
948.07904721878,3997,164,22,0,120
950.1802562448429,4095,586,55,0,756
951.9205658014398,3686,151,22,0,104
953.9328890156467,3804,156,22,0,136
955.8958580961917,4095,234,27,0,344
958.0734084256692,4095,211,25,0,276
960.0088390375022,4095,196,25,0,266
961.9279469219036,4034,166,23,0,142
963.8127885017311,4095,202,25,0,260
965.8778313767398,4095,311,33,0,474
967.9719710263889,4095,169,23,0,180
969.8997776878532,4095,179,24,0,204
971.9076353156706,4095,180,24,0,208
973.9688541162759,4095,287,31,0,430
976.0883316344116,4095,186,24,0,234
978.1865681774216,4095,328,35,0,510
980.1548259822885,4095,281,31,0,416
982.1332498878473,4095,436,43,0,602
982.7241369648837,4095,3524,410,0,1644
984.1783654573373,4095,188,24,0,226
986.0344694044907,4095,175,23,0,202
988.042853073217,3946,162,22,0,142
990.0317266653292,4095,172,23,0,172
992.1296848597704,4095,278,31,0,410
994.1854849874508,4095,430,43,0,612
996.1458358041709,4095,424,43,0,624
998.0727850819239,4095,260,29,0,400
1000.0862277010456,4095,180,24,0,202
1002.0588748878799,4095,361,38,0,532
1004.0530615323223,4095,263,29,0,426
1006.1170384982834,4095,234,27,0,332
1007.9826232757187,4095,174,23,0,194
1009.9315913430182,4095,226,26,0,320
1011.7570345402928,3773,155,22,0,136
1013.666596825351,4095,445,44,0,632
1015.7454672207823,4095,179,23,0,208
1017.709436719073,3520,144,20,0,48
1019.7092546378262,4095,185,24,0,228
1021.7603156517725,4095,380,39,0,550
1023.6896185545484,4095,278,31,0,420
1025.7105637767818,4095,190,25,0,248
1027.7696212913143,4095,505,49,0,694
1029.7988752122037,4095,293,32,0,452
1031.732032456901,4095,212,25,0,300
1033.761116803158,4095,198,25,0,260
1035.6760992259951,4095,295,32,0,430
1037.6098186653107,3462,142,20,0,48
1039.58196870971,4095,202,25,0,276
1041.5136005016975,4095,185,24,0,216
1043.4534919562284,4095,176,24,0,190
1045.3878526589833,4095,270,30,0,406
1047.409424065263,3953,163,22,0,150
1049.3131503979675,4095,169,23,0,180
1051.3639945350587,4095,332,35,0,500
1053.3314060642151,3812,157,21,0,120
1055.290011415258,4095,230,27,0,336
1057.3668499322375,4095,221,26,0,314
1059.3632134905783,4095,271,30,0,412
1061.4090732538607,3785,156,22,0,62
1063.3681150128832,4095,178,23,0,208
1065.3696205763845,3739,154,22,0,138
1067.3689057874726,3946,162,22,0,172
1069.3004816159373,4095,330,35,0,490
1071.1046267874772,4095,193,25,0,242
1073.044383026776,4095,198,25,0,250
1074.9334282766795,4095,183,24,0,222
1076.8005219256738,4095,199,25,0,258
1078.7468885458075,3810,157,22,0,120
1080.7014437423786,4095,181,23,0,204
1082.4492907396052,4095,311,33,0,464
1084.4852790267905,3459,142,21,0,100
1086.4613891433692,3496,144,21,0,48
1088.471145799267,290,10,10,1,4095
1090.5883617566433,3559,146,21,0,118
1092.5909002895933,4095,249,29,0,378
1094.5697709121741,4095,195,24,0,256
1096.6672634454444,4095,220,26,0,314
1098.5946460656123,4095,249,28,0,368
1100.5058863260783,4095,193,24,0,242
1102.4946326926583,4095,215,26,0,290
1104.5455687378999,4095,204,25,0,284
1106.4780447718222,3901,161,22,0,144
1108.3977276718942,3640,150,21,0,40
1110.3913891972043,4095,172,23,0,184
1112.2403175377985,4095,195,24,0,252
1114.3069186933571,4095,336,35,0,516
1116.3756717148935,4022,166,22,0,136
1118.268322228454,4095,231,27,0,318
1120.2692387044663,3740,154,21,0,148
1122.199835928157,4095,186,24,0,230
1124.170502454508,4095,173,23,0,188
1126.1553047874477,3555,146,21,0,48
1127.9907268499956,4095,221,26,0,310
1129.9054495652672,4095,174,23,0,194
1131.9383573802188,4095,182,24,0,214
1133.8656730707735,3355,138,20,0,46
1135.9331568101188,4095,195,25,0,250
1137.8178788406076,4095,293,31,0,448
1139.7318472239422,4095,196,25,0,258
1141.5979160878342,4095,479,47,0,636
1143.4628362653311,4095,245,28,0,370
1145.2937456996879,4095,200,25,0,264
1147.3177764267894,4095,286,31,0,442
1149.2973666184116,4095,748,69,0,868
1151.2616162194172,4095,191,24,0,244
1153.3383445208892,4095,196,24,0,250
1155.2496725659585,4095,222,26,0,312
1157.2290064097615,3657,150,21,0,108
1159.3728326930432,4095,186,24,0,226
1161.3842651490122,3595,148,21,0,100
1163.2902183836559,4095,218,26,0,318
1165.281700115651,4095,195,25,0,260
1167.236474562902,4038,166,22,0,154
1169.21792425483,4095,324,35,0,484
1171.1633857819252,4095,174,23,0,186
1173.1598598958226,4095,190,24,0,236
1175.0323455267353,3915,160,22,0,124
1176.9998287875205,3632,149,21,0,66
1178.8801514507504,4095,188,24,0,238
1180.7958301153267,3675,150,21,0,68
1182.6179418934043,3697,152,21,0,118
1184.675269530504,3318,136,20,0,46
1186.5257517267019,3538,145,21,0,108
1188.4964747423073,3733,153,21,0,130
1190.4711457996164,331,11,10,1,4095
1192.4552179712337,4037,166,22,0,144
1194.5488799704472,4095,567,54,0,752
1196.58155397675,4095,246,28,0,362
1198.5693592323223,4095,195,24,0,252
1200.5690670156619,3468,142,21,0,46
1202.5018441097345,4095,666,62,0,800
1204.5182691013906,4095,370,38,0,546
1206.5334760934347,3468,142,21,0,48
1208.4096059874864,4095,324,34,0,498
1210.2099151930306,3457,142,20,0,52
1212.0795664028265,4095,280,30,0,424
1214.078043558984,4095,279,31,0,418
1216.101526993094,3717,153,22,0,116
1218.054296036833,4095,238,27,0,362
1220.002594421152,4095,194,24,0,248
1221.9825597930467,4095,279,31,0,404
1223.9067152218195,4095,245,28,0,368
1225.9175396396313,4095,197,25,0,260
1227.76440724032,4095,281,31,0,416
1229.7473994190805,4095,179,23,0,218
1231.673306682962,4095,175,23,0,194
1233.6254261371214,3651,150,21,0,46
1235.7382241934538,4095,370,38,0,554
1237.6214719961863,3956,163,22,0,156
1239.7625684986124,3736,154,22,0,116
1241.7861967451172,3720,153,22,0,102
1243.7733837774722,3928,162,22,0,162
1245.8109833934577,4095,208,25,0,294
1247.66939457634,4095,323,34,0,496
1249.6253853972303,3705,153,21,0,102
1251.599577734014,4095,207,25,0,268
1253.4718128767563,4095,644,60,0,784
1255.5049042406026,4095,181,23,0,212
1257.400304221199,3823,157,22,0,148
1259.382273918367,4095,331,35,0,496
1261.208613949013,3356,138,20,0,36
1263.1672281690408,4095,179,24,0,208
1265.0715932208113,3817,157,22,0,64
1267.0295906673418,4095,221,26,0,322
1269.0385142489104,4095,386,39,0,580
1270.9943877315382,4095,300,32,0,460
1272.90336775803,4095,242,28,0,342
1274.883667760063,4095,1084,96,0,1002
1276.9912349773804,4095,204,25,0,280
1279.01493545447,4095,178,23,0,202
1280.9622252489207,4095,210,25,0,290
1282.937837536796,4095,202,25,0,266
1284.9012186875334,4095,190,25,0,228
1286.7833429583116,4095,206,25,0,288
1288.6914543160237,3896,160,22,0,142
1290.6459297951078,3998,164,22,0,142
1292.7945801593596,4095,188,24,0,230
1294.8425563441124,3600,148,21,0,114
1296.669394593453,4095,249,28,0,380
1298.6716104878578,3918,161,22,0,160
1300.5309946718626,4095,503,48,0,686
1302.6374094430357,4095,318,34,0,468
1304.6298184895422,3477,143,21,0,68
1306.5441509652883,3812,157,22,0,122
1308.38314906077,3600,148,21,0,64
1310.4381854267558,3776,155,21,0,136
1312.5369124930585,4087,168,22,0,192
1314.5073952045059,3451,142,21,0,52
1316.4496450205334,4095,407,41,0,578
1318.3670513086254,4095,201,25,0,260
1320.3311517989496,4095,173,23,0,170
1322.2335034965072,4095,169,23,0,188
1324.1376732066274,3804,157,22,0,84
1326.016348637524,4095,174,23,0,188
1328.1945244878298,3996,164,22,0,176
1330.2066407152452,4095,213,25,0,308
1332.1786106878426,3920,161,22,0,160
1334.2174761740025,3416,140,20,0,50
1336.2680050794734,4095,180,24,0,194
1338.1771301649278,4095,244,28,0,354
1340.1423009517603,4095,195,25,0,242
1342.0904986163368,4095,211,25,0,302
1343.9676313045202,3340,137,20,0,32
1346.025164635037,4095,299,32,0,444
1347.9705126051558,3810,157,22,0,158
1349.8195577048464,3797,156,22,0,126
1351.8744766155723,4095,194,25,0,242
1353.8784487767844,3604,148,21,0,106
1355.7899942933582,4095,515,50,0,688
1357.8954285784857,3552,146,21,0,50
1359.9207909347024,4095,421,42,0,610
1362.0700485041598,4095,180,23,0,194
1364.1426464152755,4095,266,30,0,402
1366.1272532041185,4095,620,58,0,756
1368.048875582288,4095,193,25,0,244
1370.0259686326608,4095,203,25,0,270
1371.9918588041328,4095,193,25,0,244
1373.986907586106,4095,354,37,0,536
1376.0877326198388,3811,157,22,0,136
1377.952487838571,4095,186,24,0,242
1379.9986254430842,3930,162,22,0,138
1382.0876624454977,4095,201,25,0,276
1384.027413032949,3907,160,22,0,120
1385.9892252075952,4095,193,24,0,256
1388.055812071194,4095,322,34,0,492
1390.068432254484,4095,215,26,0,298
1392.041094710119,3113,127,19,0,48
1393.9602924656356,4095,381,39,0,548
1395.9422034267336,4095,273,30,0,420
1397.9882933989866,4095,244,28,0,362
1399.8843152628979,4095,265,30,0,400
1401.8640156587353,4095,2733,234,0,1414
1403.8701000990113,3931,162,22,0,154
1405.8800919420319,4095,388,40,0,552
1407.9295086184284,4094,169,23,0,172
1409.91317242675,3481,143,20,0,84
1411.938885054551,4032,166,23,0,164
1413.9492118572816,3606,148,21,0,50
1415.8752888600575,4095,208,25,0,276
1417.6373319323175,3502,143,21,0,48
1419.6613411264261,4095,261,29,0,380
1421.6547722566174,4095,169,23,0,190
1423.5885875662789,4095,170,23,0,174
1425.6274151878897,4095,278,31,0,448
1427.6367183708353,4095,255,29,0,384
1429.6442986732582,4095,210,25,0,290
1431.769493750995,4095,221,26,0,310
1433.84065951081,4095,246,28,0,370
1435.8272519551683,4095,240,27,0,360
1437.8081783694215,4095,178,23,0,184
1439.6970055458369,4095,193,25,0,258
