time,ADC0,ADC2,ADC12,CPU_trigger,time/threshold
168.90524226496927,4095,174,25,0,204
170.36422876489814,4095,351,38,0,532
172.02689942053985,3717,152,23,0,138
173.48819737392478,4095,187,25,0,240
175.0990076038288,4095,236,29,0,352
176.72929932677653,3447,141,22,0,54
178.38311126455665,4095,177,25,0,204
180.01307239790913,4095,270,32,0,404
181.6646006826777,4095,191,26,0,248
183.08761395385955,4095,225,28,0,324
184.69497939269058,4095,389,41,0,574
186.26116678165272,4095,220,27,0,324
188.0109519205289,4095,301,34,0,460
189.5385622618487,4095,202,26,0,276
191.1150373989949,3923,161,24,0,142
192.67253409302793,4095,329,36,0,512
194.29180672043003,4095,206,26,0,276
195.89863913191948,4095,180,25,0,218
197.4753787649097,4095,188,26,0,228
199.0178276593797,4095,267,31,0,404
200.51817875693087,3408,139,22,0,36
202.0428901690757,3497,143,22,0,64
203.64077808510046,3504,143,22,0,48
205.30309624865185,4095,179,25,0,202
206.89201703155413,3932,161,24,0,138
208.45044047606643,4095,290,33,0,458
209.93809197668452,3538,144,22,0,72
211.41524854267482,4095,208,26,0,296
212.95661855966318,4027,165,24,0,170
214.48015818197746,4095,397,42,0,578
216.1741745194886,4095,190,26,0,228
217.83351590693928,4050,166,24,0,178
219.4160594153218,4095,180,25,0,216
220.9772336812457,4095,230,28,0,334
222.44823133188765,4095,192,26,0,256
223.99821085412987,3857,157,23,0,138
225.60484763467684,4095,287,33,0,434
227.29908854025416,3514,143,22,0,30
228.89783428190276,4095,193,26,0,250
230.49409319856204,4095,324,36,0,490
231.99712809792254,4095,293,34,0,450
233.5895361485891,4095,259,31,0,400
235.23575404309668,3535,145,22,0,52
236.87443074793555,3854,158,23,0,134
238.4126087318873,4095,224,28,0,330
239.97197312186472,4095,198,26,0,262
241.4574345482979,3797,155,23,0,122
243.0142209919868,4095,242,29,0,366
244.51214928296395,4095,206,26,0,284
246.03034298296552,4095,184,25,0,236
247.67263346072286,3880,159,23,0,160
249.1822103537852,4095,265,31,0,410
250.7726686510723,4087,168,25,0,178
252.2702467701165,4095,168,24,0,184
253.87825224234257,4095,178,25,0,210
255.49789133190643,4095,261,31,0,400
257.0644422923215,4095,182,26,0,210
258.5904891319806,4095,238,29,0,352
260.05430006806273,4095,169,24,0,188
261.6476712708827,3234,132,21,0,32
263.14134788815863,4095,211,27,0,302
264.66350903199054,4095,186,26,0,232
266.31720566528384,4095,192,26,0,240
267.7643677503802,4095,294,34,0,452
269.27081364335027,3859,158,23,0,138
270.8487779930001,4095,229,28,0,336
272.50805122044403,3489,142,22,0,52
274.09153304831125,4095,285,33,0,440
275.731986643048,3655,150,23,0,68
277.3548163083615,3761,154,23,0,116
278.97225925454404,4095,220,27,0,318
280.5516640205169,4095,193,26,0,258
282.1059595871484,4095,544,54,0,724
283.6270134989172,4021,164,24,0,162
285.165905903792,3654,150,23,0,100
286.61724625586066,4095,542,54,0,714
288.2086905534379,4095,208,27,0,276
289.7852022125153,4095,297,34,0,456
291.2864787707804,4095,344,38,0,516
292.8564356152201,4095,231,29,0,346
294.458821905544,4095,187,26,0,246
296.19551843754016,3692,151,23,0,52
297.81336930417456,4095,330,37,0,508
299.42413652222604,4095,308,35,0,476
300.96404991531745,3979,163,24,0,154
302.4672695159679,4095,305,34,0,466
303.99016195419244,4095,1498,132,0,1194
305.5613960985793,4095,176,24,0,200
307.10414977080654,4095,339,37,0,520
308.71122547774576,4095,553,55,0,748
310.15784304379486,4095,169,24,0,162
311.77211174648255,4095,192,26,0,246
313.34798377088737,3943,161,24,0,138
315.02001810411457,4095,272,32,0,410
316.5501252972754,4095,175,25,0,202
318.1360205208184,4095,213,27,0,300
319.704528875649,4095,271,32,0,414
321.2375648486195,4095,175,25,0,194
322.7243511902634,4095,1227,109,0,1090
324.2783105451381,4095,189,26,0,244
325.80182957218494,4095,193,26,0,254
327.33162494865246,4095,228,28,0,336
328.8831680874573,4095,240,29,0,360
330.4092224090127,4095,204,27,0,278
331.9439317875076,4095,266,31,0,406
333.61981287633535,3963,162,23,0,138
335.18723312288057,4095,168,24,0,162
336.770591143053,3957,162,23,0,154
338.3461133193923,4095,186,26,0,238
339.85761034861207,4095,228,28,0,330
341.3869721479714,4095,345,37,0,514
343.00418726564385,3845,157,23,0,120
344.6621361989528,4095,342,38,0,522
346.24148568778764,3644,149,23,0,48
347.7068581858184,4095,192,26,0,234
349.2274767931085,4095,209,27,0,282
350.7250148736639,4095,172,24,0,194
352.2650408319896,4095,195,26,0,256
353.9766026677098,4095,204,26,0,276
355.60581524309237,4095,252,30,0,390
357.22118983755354,3741,153,23,0,122
358.8487356430851,4095,604,59,0,764
360.44825528748333,4095,497,50,0,676
361.9549612707924,4095,199,26,0,268
363.5401802096749,4004,164,24,0,154
365.11086592671927,4095,206,26,0,292
366.742102876422,4095,180,25,0,228
368.3714365597116,4095,198,26,0,250
369.94153291836847,3722,152,23,0,104
371.6101238322444,4095,266,32,0,406
373.2485997020267,4095,193,27,0,250
374.8382782541448,3856,158,23,0,122
376.5213952822378,4095,176,25,0,202
378.01370446698274,3718,152,23,0,136
379.50648074341007,3325,136,22,0,50
381.00060214370023,4095,299,34,0,462
382.46040220418945,3706,151,23,0,120
383.99047663016245,4095,211,27,0,298
385.58147918223403,4095,286,33,0,432
387.2319723062683,4051,166,24,0,172
388.8017899055267,3720,152,23,0,124
390.3946295964997,3972,163,24,0,156
391.9611440888839,4095,283,33,0,438
393.4999867833685,4095,202,26,0,280
394.9772525874432,4095,227,28,0,336
396.5542483124882,4095,626,60,0,780
398.1433360881638,4095,248,30,0,370
399.56894926389214,3947,161,23,0,156
401.11265920696314,4095,175,25,0,206
402.6626973041566,4026,165,24,0,176
404.2295095938025,4056,166,24,0,174
405.7932300819084,4095,1772,154,0,1244
407.3432236316148,4095,207,27,0,284
408.8357740587089,4095,231,29,0,332
410.298139303457,3487,142,22,0,66
411.91739733191207,4095,192,26,0,244
413.45032061601523,4095,222,28,0,312
415.14219912781846,3739,153,23,0,118
416.6269022694323,4095,198,26,0,260
418.23909278784413,3461,141,22,0,32
419.7995412184391,4095,239,29,0,354
421.42440065939445,4095,343,37,0,516
422.91228883713484,4095,181,25,0,228
424.4694677843945,3699,151,23,0,50
426.06917542079464,4095,182,25,0,232
427.58297166530974,3833,157,23,0,106
429.1278647375293,3693,151,23,0,64
430.83300305414014,4095,202,26,0,272
432.47574362915475,4095,217,28,0,312
434.063653595862,4095,170,24,0,178
435.6676274423953,4095,444,46,0,642
437.17036232643295,3701,151,23,0,68
438.63433877017815,4095,526,52,0,706
440.19295328261796,4095,175,25,0,214
441.7896795361303,3438,140,22,0,46
443.3638395735761,4095,271,32,0,424
444.9273387037683,4095,203,26,0,282
446.49056914274115,4095,173,25,0,180
447.9308522492647,3656,149,23,0,70
449.53604657703545,3889,159,23,0,122
451.1921820604475,3558,145,22,0,104
452.75727378751617,3981,163,23,0,154
454.4014057763852,4095,270,31,0,410
455.98530280345585,4095,414,43,0,606
457.593853451428,4095,173,25,0,194
459.06912746455055,4095,169,24,0,172
460.6339554465376,4095,178,25,0,218
462.1625777101144,4095,267,31,0,410
463.7056418447755,3686,150,23,0,70
465.236459365231,4095,675,65,0,810
466.7828297597589,4095,258,30,0,396
468.35683855449315,4095,173,25,0,202
469.7870587534271,4095,479,48,0,658
471.2660742030712,4095,233,29,0,350
472.7500765087316,4095,205,26,0,280
474.2141856541857,4095,196,27,0,262
475.6962096374482,4095,236,28,0,360
477.2790346930269,4095,180,25,0,210
478.8400152097456,3331,136,22,0,20
480.37725131527986,4095,265,31,0,410
482.0383552326821,3882,159,23,0,66
483.66968358680606,4095,203,26,0,274
485.21957684098743,4095,701,67,0,832
486.8115109166829,4095,205,26,0,294
488.31996045273263,4095,168,24,0,190
489.8568794034654,4095,225,28,0,318
491.371093748603,3881,159,24,0,138
492.97802530869376,4095,355,39,0,538
494.57195297884755,4095,183,25,0,226
496.0860344315879,3305,135,21,0,36
497.6607509680325,3657,150,23,0,88
499.27895081799943,4095,314,35,0,482
500.8439737368608,4095,197,26,0,262
502.5353322919691,4095,182,25,0,226
504.1837089260807,3453,141,22,0,52
505.75948418781627,3566,146,23,0,30
507.2846545649227,4091,168,24,0,176
509.03620172606315,3838,157,23,0,106
510.701421397971,4095,251,30,0,384
512.2243129420094,4095,268,32,0,402
513.7428321114276,4095,302,34,0,468
515.3541909843916,4095,292,33,0,452
516.8265583337052,4095,186,26,0,228
518.4428526781267,4095,191,26,0,242
519.9096568698296,4095,233,28,0,340
521.485017680563,4095,183,25,0,222
523.0419841089752,4095,318,35,0,478
524.6200364485849,4095,189,26,0,250
526.1785096152453,4095,204,26,0,280
527.740414382657,3802,155,23,0,120
529.2475432874635,4095,797,75,0,890
530.869992997963,4095,175,25,0,194
532.4002600263339,4095,290,33,0,448
533.9180080096703,4095,212,27,0,298
535.3367474882398,4095,1754,152,0,1250
536.9491610819241,3772,154,23,0,122
538.6050293486333,4095,238,29,0,346
540.1417687989306,4095,241,29,0,356
541.6244341711281,4095,458,47,0,634
543.0743074583588,4095,174,25,0,206
544.588964954135,4095,307,35,0,478
546.0951792160049,4095,364,40,0,544
547.642489983351,4095,196,26,0,264
549.170530893025,4095,169,24,0,178
550.6851092992583,4095,174,24,0,196
552.2777959014056,4095,560,55,0,738
553.7754714681068,4095,201,27,0,266
555.4017564416863,3940,162,24,0,168
557.0230188291753,4095,348,38,0,524
558.6013066042215,4095,180,25,0,212
560.1211229044711,4095,222,27,0,340
561.6534262450878,4095,342,38,0,522
563.1343146226136,4095,516,52,0,706
564.6893775323406,4095,225,28,0,328
566.202194613521,3443,141,22,0,30
567.7687044260092,4095,231,28,0,340
569.3789437958039,4095,177,25,0,196
571.0114642875269,4095,168,24,0,138
572.4841404430335,3983,163,24,0,156
574.1026524485787,4095,362,39,0,576
575.6297995992936,4095,172,25,0,192
577.1019963093568,4095,308,34,0,464
578.6337743621552,4095,234,29,0,328
580.1221787263639,4095,206,26,0,282
581.7577724260045,4095,385,41,0,576
583.2579269541893,3580,146,22,0,98
584.8563373485813,4095,206,26,0,282
586.3905241062166,3532,144,22,0,100
587.8520110590616,4095,177,25,0,202
589.3191190513317,4095,225,28,0,322
590.9159587749746,4095,174,25,0,184
592.3708257048856,4095,316,36,0,482
593.841490237508,3580,147,22,0,32
595.5386381930439,4095,177,25,0,218
597.0889955847524,4095,244,29,0,372
598.5961938645924,4095,174,25,0,196
600.1252110957867,4095,238,29,0,354
601.7151847882196,330,10,11,1,4095
603.3897108430974,4095,169,24,0,188
604.9899370971834,3618,148,23,0,84
606.5352154305438,3719,152,23,0,118
608.1138430319261,3442,140,22,0,54
609.630667329533,4095,285,33,0,432
611.2055802125251,4095,177,25,0,200
612.8146303007379,4095,291,34,0,446
614.3404514042195,4095,425,44,0,612
615.6803680500016,4095,398,42,0,588
617.2373761846684,4095,751,71,0,874
618.818288231967,3463,142,22,0,48
620.3955042149173,4095,495,50,0,692
621.9240363927092,4095,216,27,0,304
623.4222975927405,4095,192,26,0,246
624.9414339086507,4095,208,27,0,290
626.5537810808746,4095,199,27,0,268
628.1191278260667,4095,173,25,0,202
629.5445280371932,4095,263,31,0,400
631.1547065374907,4095,175,25,0,194
632.6725641677622,4095,374,40,0,562
634.1900911260163,4095,243,29,0,362
635.658316914225,3768,154,23,0,104
637.1735424427316,4095,342,37,0,516
638.6766420871718,4095,172,25,0,192
640.2540919316234,4095,287,33,0,444
641.907388827065,4095,177,25,0,206
643.5341757485876,3591,146,22,0,64
645.2296990068862,4095,330,37,0,498
646.8658846148755,3913,160,23,0,160
648.3696203760337,3389,139,22,0,32
649.9164335066453,4095,184,25,0,226
651.450727259391,4095,191,26,0,240
653.1008729010355,4095,347,38,0,520
654.7344103191281,4095,178,25,0,212
656.1498517389409,4095,245,29,0,372
657.6062279874459,4095,168,24,0,180
659.2758212597109,4095,214,27,0,298
660.7209926916985,3677,150,22,0,62
662.2825138784247,4095,171,24,0,192
663.7518129617674,4095,189,26,0,234
665.2696589985862,4095,201,26,0,272
666.713073900668,4095,247,29,0,370
668.248316926416,4095,197,26,0,260
669.7151847882196,281,9,11,1,4095
671.2209545944352,4095,192,26,0,250
672.6865260826889,3877,159,23,0,158
674.2617956118193,4095,179,25,0,190
675.8438432707917,3735,152,23,0,116
677.3519575257087,4095,240,29,0,364
679.0108328839997,4095,184,25,0,234
680.6539731597295,4095,403,42,0,600
682.2139977993211,4095,205,27,0,290
683.8291301652789,3801,155,23,0,64
685.2743865062948,4095,432,45,0,618
686.7875871846918,4095,321,36,0,492
688.2949760589981,4095,421,44,0,614
689.8564203596907,4095,176,25,0,208
691.3144651319599,3574,146,22,0,106
692.8349548985716,4095,172,24,0,192
694.2942169226008,4095,306,35,0,484
695.8150393872056,4095,248,29,0,374
697.3489141614409,3403,139,22,0,36
698.7154281649273,4095,172,25,0,186
700.2199477771064,4095,224,28,0,322
701.8168558537727,4095,178,25,0,208
703.3975839079358,3681,150,22,0,100
704.9623513899278,4095,197,26,0,258
706.5188597684028,4095,211,27,0,288
708.162008762476,3448,141,22,0,50
709.6376077733003,4095,346,38,0,520
711.1953107145382,4095,188,26,0,240
712.5438177451724,4095,217,27,0,310
714.0731886205031,4095,225,28,0,330
715.627849947894,4095,228,28,0,332
717.1454884482082,4095,277,32,0,422
718.6442222597543,3635,149,22,0,48
720.2191401058808,4095,1229,110,0,1106
721.825407134369,4095,171,24,0,184
723.3745635065716,3594,147,23,0,100
724.9314178552013,3935,161,24,0,156
726.4718566361116,4095,230,29,0,334
728.0656727006426,4095,383,41,0,570
729.5040029353695,4095,541,54,0,704
731.0245136375306,4095,244,29,0,368
732.65443685418,3920,161,24,0,148
734.179581126431,4095,2088,181,0,1290
735.7569625208853,4095,185,26,0,228
737.2702470683726,4095,241,29,0,362
738.7764994035242,4095,198,26,0,266
740.3021262871334,4095,294,33,0,458
741.9726014374755,3645,150,23,0,42
743.6657781068934,3526,144,22,0,66
745.3008419139078,4095,194,26,0,260
746.9774730174104,4095,238,29,0,356
748.4806878292002,4095,181,25,0,220
749.8216210791143,4095,193,26,0,252
751.4141304818913,3981,163,23,0,156
752.9907856152859,4095,252,31,0,388
754.5336728312541,4095,289,33,0,442
756.1122441708576,4095,472,48,0,666
757.7352241263725,3768,154,23,0,116
759.2954691388877,4095,238,29,0,364
760.8438406513305,4095,225,28,0,332
762.431404198287,4095,206,27,0,272
764.0441575930454,4095,192,27,0,240
765.5106675749412,4095,243,29,0,364
767.1876650264021,3827,156,23,0,116
768.7737511652522,4030,165,24,0,160
770.400234112516,4095,347,38,0,530
771.9619437791407,4095,179,25,0,206
773.4424320874969,3778,155,23,0,122
775.1147646524478,4095,321,36,0,490
776.6528289347189,3631,148,23,0,116
778.1980106804986,4095,354,39,0,520
779.8013699660078,4095,176,25,0,200
781.2719029596774,4095,248,30,0,378
782.8949940542225,4095,189,26,0,230
784.5138411403168,3765,154,23,0,104
785.8932878930354,4095,362,39,0,548
787.44849042641,4095,254,31,0,400
788.9147056763759,4095,593,58,0,772
790.454855620861,4095,242,29,0,364
791.9265962260542,4095,215,27,0,310
793.5412736069411,4095,179,25,0,226
795.0591753930785,4095,189,26,0,240
796.5230135652237,4095,208,27,0,290
797.9914038155694,4095,322,36,0,488
799.6532791093923,4095,321,36,0,500
801.1705526097212,3894,159,23,0,154
802.7210161375115,4095,426,44,0,608
804.3423352566315,4095,294,34,0,458
805.9007969343802,4095,200,27,0,264
807.5531473583542,4095,199,26,0,262
809.0841503371485,4095,385,41,0,570
810.6265219791094,4095,202,26,0,280
812.1944014208857,4095,247,30,0,368
813.6549407750135,4095,208,27,0,290
815.1041553902905,3411,139,22,0,50
816.6427129181102,3603,148,22,0,50
818.1664633007022,3404,139,22,0,50
819.754826512537,4095,180,25,0,208
821.3526460027788,4095,224,28,0,334
822.8941664319718,4095,190,26,0,260
824.5564402902965,4095,217,28,0,310
825.9964656541124,4066,166,24,0,170
827.5534612041665,4095,238,29,0,352
829.0444660764188,4095,168,24,0,176
830.6183850041125,4095,320,36,0,488
832.122663070797,3700,151,23,0,104
833.7123550763354,3586,146,22,0,66
835.2948694875231,3335,136,22,0,26
836.9400378707796,4095,229,28,0,336
838.4257168648764,4095,213,27,0,304
840.0249979923246,3962,162,24,0,150
841.5604086375097,4095,304,34,0,464
843.118580124341,4095,1200,107,0,1084
844.6538778187241,3522,144,22,0,60
846.2785630791914,4095,876,81,0,936
847.8171909465455,4095,509,51,0,702
849.4197207374964,4095,264,32,0,404
850.9543511215597,4095,190,26,0,248
852.4518379826332,4095,275,32,0,418
854.005831604125,4095,213,27,0,298
855.5220899319975,4095,274,32,0,426
857.0327133917017,4095,240,29,0,350
858.6626540917205,4095,222,28,0,318
860.2394649318885,3514,143,22,0,68
861.7845336402534,4095,282,33,0,438
863.337294343044,4095,328,36,0,508
864.9086351847509,4095,168,24,0,196
866.4455161993392,4095,194,26,0,250
868.0097056041704,4095,249,30,0,368
869.5363562707789,4095,169,24,0,176
871.0426203596871,4095,207,27,0,282
872.5591582799098,4095,191,26,0,246
874.1489478037693,4095,183,25,0,228
875.6242672315566,4095,264,31,0,400
877.2648327149218,4095,203,26,0,266
878.910296325339,4095,263,31,0,402
880.4181630045641,4095,272,32,0,430
881.9591296360595,3632,149,22,0,48
883.5753341214731,4095,263,31,0,398
885.1904265764169,4095,273,32,0,420
886.6499165097484,3570,146,22,0,52
888.2719227318885,4095,278,32,0,432
889.9135801430093,4095,265,31,0,400
891.5115660638548,4095,250,30,0,378
893.0109152430668,4014,164,24,0,170
894.5746982097626,3570,146,22,0,70
896.1747239166871,4095,363,40,0,550
897.7226871153107,3809,156,23,0,138
899.2560970486375,4095,235,29,0,346
900.8216806291603,4095,187,26,0,236
902.3795860763639,4095,174,24,0,192
903.8834314207779,4095,377,40,0,576
905.6198893596884,3753,153,23,0,106
907.1701319360873,4095,180,25,0,206
908.6655179673107,4095,224,28,0,316
910.1626295291353,4095,200,26,0,264
911.6523558256449,3905,160,23,0,150
913.2063125207787,4095,251,30,0,378
914.7102291596821,4095,193,26,0,266
916.2655109013431,4095,418,44,0,600
917.7574505375233,4095,300,34,0,470
919.273938419763,4095,176,25,0,178
920.8368567257421,4095,449,46,0,632
922.3184872197453,4095,197,26,0,242
923.8605252444977,4095,218,27,0,320
925.4275858652545,3730,152,23,0,108
927.0897226398811,4095,272,32,0,420
928.614130476024,4059,166,24,0,188
930.1428239159286,4095,251,30,0,382
931.6571285708342,4095,168,25,0,180
933.217848565313,4095,201,27,0,272
934.7552512312541,4095,297,34,0,450
936.2580122926738,3550,145,22,0,48
937.8121416437207,3682,151,23,0,120
939.385602051043,4095,216,27,0,306
940.9618996625068,4095,206,27,0,280
942.5968711826717,4095,274,32,0,428
944.0324982819147,3381,138,22,0,48
945.6219934760593,3579,146,23,0,48
947.078631126089,4095,309,35,0,476
948.7023652597563,3808,156,23,0,132
950.1339186704718,4095,169,24,0,192
951.5846038013697,4095,204,27,0,276
953.1640790028032,4095,215,27,0,308
954.7575787868118,3859,158,23,0,126
956.3058467374649,4095,274,32,0,418
957.7945560069056,4095,333,37,0,514
959.3858039006591,4095,189,26,0,244
960.8393645597389,4095,400,42,0,586
962.4209604590433,4095,288,33,0,446
963.9466323888628,4095,251,30,0,388
965.4631965708686,4095,207,27,0,290
966.9978295958135,4051,166,24,0,174
968.5293806055561,4095,242,29,0,358
970.1331404610537,4095,340,37,0,512
971.5932138097705,4095,320,36,0,486
973.1482760263607,4095,176,25,0,212
974.7143495215569,3676,151,23,0,104
976.3147298319964,4095,276,32,0,432
977.8976349764271,4095,285,33,0,432
979.5782292319927,4095,254,30,0,376
981.090290291002,4095,293,33,0,458
982.6044365264243,4095,170,24,0,186
984.1501641965006,4095,309,35,0,482
985.6951913513476,4095,404,42,0,590
987.3369271097472,3859,158,23,0,160
988.8805353124626,4095,307,35,0,478
990.3708488594275,3693,151,23,0,100
991.9152696899837,3662,150,23,0,104
993.5196613374865,3716,152,23,0,56
994.9688346319599,4095,218,28,0,308
996.5009729027515,4095,185,26,0,232
998.1008503930643,3736,153,23,0,122
999.6511097034672,4095,183,25,0,226
1001.2037109531229,4095,322,36,0,482
1002.8175618816167,4095,399,42,0,582
1004.5001830597175,3421,140,22,0,52
1006.0758423652733,3594,147,22,0,80
1007.5729742527474,4095,172,24,0,182
1009.1582352208206,4095,170,24,0,182
1010.714627415291,4095,546,54,0,724
1012.1939261927037,3605,147,22,0,68
1013.7456959023839,4095,197,26,0,260
1015.3343318399275,4053,166,24,0,178
1016.8654952587094,4095,196,26,0,262
1018.4513749097241,4095,281,32,0,426
1019.846181784058,3982,163,24,0,138
1021.4615153125487,3532,144,22,0,50
1023.0055527819786,4095,211,27,0,298
1024.5755602431018,4095,178,25,0,212
1026.2181694152532,4095,303,35,0,470
1027.7542337978957,4095,289,33,0,440
1029.2753180083819,4095,248,30,0,366
1030.7963297708193,3662,150,23,0,106
1032.2813969708513,3734,152,23,0,118
1033.8841646722285,4095,186,26,0,236
1035.407709959778,3707,151,23,0,106
1037.043287393055,4095,341,37,0,516
1038.549469720805,4036,166,24,0,160
1040.0810560069513,4095,304,34,0,482
1041.6218752125278,3707,151,23,0,120
1043.1259688375285,4095,619,60,0,786
1044.6481382965576,3772,154,23,0,138
1046.1037091923645,4095,1546,135,0,1164
1047.7324466264108,4095,175,25,0,194
1049.3551241194364,4095,178,25,0,196
1050.97214005969,3531,144,22,0,48
1052.6391795930685,3864,158,23,0,132
1054.21844254795,4095,184,25,0,226
1055.7281647708733,4095,187,26,0,240
1057.192091758363,4095,218,28,0,312
1058.7486004371895,4095,225,28,0,340
1060.3223209732678,4095,290,33,0,450
1061.8536727982573,4095,640,62,0,768
1063.523515435052,4095,254,30,0,386
1065.3282354767434,4095,175,25,0,194
1066.7836116454564,4095,208,27,0,294
1068.3348183316411,3976,163,24,0,172
1069.862666887464,4095,279,32,0,426
1071.4291350441054,4095,441,46,0,626
1073.0135414225515,4095,184,25,0,226
1074.6172356427414,4095,187,25,0,228
1076.2092199652689,4095,203,26,0,282
1077.8097228569677,4095,324,36,0,496
1079.404385838192,4095,220,27,0,322
1080.8705098625505,3792,155,23,0,114
1082.33940025419,4095,171,24,0,160
1083.826766931219,3657,149,22,0,98
1085.3171082375338,4095,243,30,0,370
1086.8701300799148,4010,164,24,0,166
1088.4348601427628,3826,156,23,0,100
1089.9147298930911,4095,203,26,0,288
1091.3736324610654,4095,222,28,0,320
1092.9522051264066,3577,146,22,0,100
1094.5146385736298,4095,197,26,0,274
1096.155835287529,3744,153,23,0,102
1097.5743748326786,4095,241,29,0,366
1098.9902179735946,3887,159,23,0,136
1100.5034104693914,3722,152,23,0,112
1102.0361152270343,4095,195,26,0,262
1103.6385494364658,4095,405,42,0,586
1105.0954206149327,4095,203,26,0,278
1106.7323190149618,4095,210,27,0,296
1108.2029371260433,4095,268,31,0,410
1109.8122866614722,4095,285,33,0,436
1111.26931644266,4095,314,35,0,484
1112.798579381546,3321,136,22,0,48
1114.2698878336232,4095,264,31,0,420
1115.806494965218,3912,160,24,0,164
1117.4341454319656,3697,151,23,0,118
1118.9065399374813,3564,145,22,0,68
1120.300881248666,3600,147,22,0,106
1121.7995314812288,4095,211,27,0,310
1123.3032201854512,3943,161,24,0,156
1124.7835129031446,3960,162,24,0,156
1126.438224958023,4095,189,26,0,244
1127.9886993281543,3691,150,23,0,100
1129.5221827427158,4095,298,34,0,472
1131.1911057461984,4095,305,34,0,470
1132.7791799670085,4095,216,27,0,314
1134.2476313707884,4095,195,26,0,260
1135.8612652764423,3466,142,22,0,52
